Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 10:59:45 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 11:04:24.676",279.1355576,25,25.9,90,63.867,13.6,0.617,90,63.364,14.8,0.67
"2017-05-17 11:04:25.278",279.7375548,25,25.899,90,64.154,15.1,0.688,90,63.702,14.9,0.67
"2017-05-17 11:04:25.831",280.2904251,25,25.899,90,64.493,13.8,0.635,90,63.944,15,0.688
"2017-05-17 11:04:26.428",280.8871792,25,25.899,90,64.733,13.6,0.617,90,64.237,15.2,0.688
"2017-05-17 11:04:26.891",281.3509764,25,25.899,90,65.023,14.2,0.652,90,64.468,16.2,0.723
"2017-05-17 11:04:27.642",282.1019351,25,25.899,90,65.218,14.9,0.652,90,64.761,15.1,0.723
"2017-05-17 11:04:28.113",282.5727156,25,25.899,90,65.602,15.6,0.705,90,65.053,15.5,0.705
"2017-05-17 11:04:28.963",283.4223548,25,25.899,90,65.797,14.5,0.599,90,65.442,16.7,0.758
"2017-05-17 11:04:29.644",284.1036487,25,25.899,90,66.234,13.3,0.599,90,65.771,16.2,0.705
"2017-05-17 11:04:30.247",284.7060611,25,25.899,90,66.619,13.6,0.599,90,66.055,16.1,0.741
"2017-05-17 11:04:30.843",285.3025625,25,25.899,90,66.904,15.2,0.688,90,66.352,15.3,0.741
"2017-05-17 11:04:31.573",286.0324447,25,25.899,90,67.198,14,0.617,90,66.642,15.7,0.635
"2017-05-17 11:04:32.180",286.6393871,25,25.899,90,67.535,14.2,0.705,90,66.977,16.4,0.723
"2017-05-17 11:04:32.845",287.3048271,25,25.899,90,67.818,14.4,0.635,90,67.313,16.5,0.811
"2017-05-17 11:04:33.446",287.9057515,25,25.899,90,68.153,16.1,0.705,90,67.592,16.5,0.758
"2017-05-17 11:04:34.064",288.5239071,25,25.899,90,68.396,14.3,0.635,90,67.888,17.3,0.758
"2017-05-17 11:04:34.896",289.355648,25,25.899,90,68.783,15.1,0.67,90,68.227,16,0.705
"2017-05-17 11:04:35.529",289.9889055,25,25.899,90,69.121,17.7,0.776,90,68.591,18.2,0.794
"2017-05-17 11:04:36.126",290.5857814,25,25.899,90,69.354,17.3,0.758,90,68.884,16.9,0.741
"2017-05-17 11:04:36.823",291.2827927,25,25.898,90,69.741,14.6,0.635,90,69.22,18.2,0.794
"2017-05-17 11:04:37.426",291.8856112,25,25.897,90,69.987,16.6,0.723,90,69.495,18.9,0.829
"2017-05-17 11:04:37.889",292.3482256,25,25.893,90,70.273,16.2,0.705,90,69.731,18.4,0.794
"2017-05-17 11:04:38.634",293.0934456,25,25.891,90,70.511,16.2,0.705,90,70.02,17.3,0.723
"2017-05-17 11:04:39.103",293.5622967,25,25.888,90,70.85,16.1,0.705,90,70.318,17.4,0.758
"2017-05-17 11:04:39.934",294.3931425,25,25.888,90,71.095,15.6,0.723,90,70.696,18.6,0.811
"2017-05-17 11:04:40.610",295.0695392,25,25.888,90,71.477,16.5,0.723,90,70.976,18,0.776
"2017-05-17 11:04:41.207",295.6665202,25,25.888,90,71.862,15.9,0.688,90,71.309,18.5,0.794
"2017-05-17 11:04:41.846",296.3053067,25,25.888,90,72.204,16.7,0.723,90,71.609,18,0.776
"2017-05-17 11:04:42.581",297.0404266,25,25.888,90,72.498,17.3,0.758,90,71.894,18.1,0.723
"2017-05-17 11:04:43.178",297.6373629,25,25.888,90,72.84,16.7,0.758,90,72.235,20.3,0.864
"2017-05-17 11:04:43.875",298.3341202,25,25.887,90,73.13,15.8,0.688,90,72.577,18.5,0.864
"2017-05-17 11:04:44.519",298.978286,25,25.887,90,73.468,16.9,0.758,90,72.859,19.7,0.846
"2017-05-17 11:04:45.116",299.5751423,25,25.886,90,73.711,16.6,0.758,90,73.196,19.2,0.829
"2017-05-17 11:04:45.952",300.4115367,25,25.885,90,74.1,15.9,0.758,90,73.588,18.1,0.829
"2017-05-17 11:04:46.612",301.0717931,25,25.883,90,74.491,15.9,0.688,90,73.881,18.3,0.776
"2017-05-17 11:04:47.214",301.6731298,25,25.879,90,74.733,17.5,0.776,90,74.213,19.7,0.846
"2017-05-17 11:04:47.853",302.3129662,25,25.877,90,75.072,18.7,0.811,90,74.499,19.8,0.846
"2017-05-17 11:04:48.454",302.9135583,25,25.876,90,75.363,18.1,0.794,90,74.787,19.8,0.846
"2017-05-17 11:04:48.939",303.3988828,25,25.876,90,75.655,17.9,0.794,90,75.037,19.7,0.846
"2017-05-17 11:04:49.691",304.1500622,25,25.876,90,75.853,17.1,0.741,90,75.43,19.7,0.846
"2017-05-17 11:04:50.287",304.746059,25,25.876,90,76.243,17.7,0.776,90,75.616,21.4,0.811
"2017-05-17 11:04:50.883",305.3422343,25,25.876,90,76.587,16.6,0.811,90,75.949,20.3,0.864
"2017-05-17 11:04:51.480",305.9392308,25,25.876,90,76.824,17.4,0.758,90,76.242,20.3,0.864
"2017-05-17 11:04:52.076",306.5357101,25,25.876,90,77.166,17.5,0.758,90,76.537,21.1,0.899
"2017-05-17 11:04:52.779",307.2390381,25,25.876,90,77.412,17.2,0.758,90,76.879,19.4,0.864
"2017-05-17 11:04:53.380",307.8400199,25,25.876,90,77.801,17.6,0.758,90,77.166,22,0.935
"2017-05-17 11:04:53.865",308.3249272,25,25.876,90,78.043,16.9,0.723,90,77.397,20.3,0.952
"2017-05-17 11:04:54.458",308.9174413,25,25.876,90,78.335,17,0.741,90,77.682,20.8,0.882
"2017-05-17 11:04:55.059",309.5185097,25,25.876,90,78.58,18.3,0.794,90,77.991,18.8,0.811
"2017-05-17 11:04:55.883",310.3430338,25,25.876,90,78.921,18.6,0.846,90,78.384,21.4,0.917
"2017-05-17 11:04:56.475",310.9342401,25,25.875,90,79.304,18.4,0.794,90,78.668,21.6,0.899
"2017-05-17 11:04:57.073",311.5320621,25,25.875,90,79.544,19.4,0.829,90,78.953,21.5,0.899
"2017-05-17 11:04:57.769",312.228348,25,25.874,90,79.935,18.3,0.794,90,79.297,21.1,0.917
"2017-05-17 11:04:58.366",312.8250927,25,25.874,90,80.177,18.3,0.794,90,79.588,21.3,0.917
"2017-05-17 11:04:58.877",313.3362142,25,25.873,90,80.462,20.6,0.882,90,79.83,20,0.899
"2017-05-17 11:04:59.472",313.93187,25,25.872,90,80.707,17.9,0.776,90,80.124,20.6,0.952
"2017-05-17 11:04:59.942",314.4011839,25,25.87,90,80.995,20.2,0.864,90,80.356,22.5,0.952
"2017-05-17 11:05:00.724",315.1831629,25,25.869,90,81.189,19.3,0.829,90,80.647,20.5,0.917
"2017-05-17 11:05:01.314",315.7731199,25,25.866,90,81.573,20.2,0.864,90,80.933,20.8,0.882
"2017-05-17 11:05:01.907",316.3669193,25,25.865,90,81.912,19.8,0.864,90,81.325,21.1,0.882
"2017-05-17 11:05:02.546",317.0054699,25,25.864,90,82.156,18.3,0.776,90,81.617,22.1,0.935
"2017-05-17 11:05:03.143",317.6024464,25,25.864,90,82.538,19.3,0.811,90,81.898,22.1,0.935
"2017-05-17 11:05:03.845",318.3043943,25,25.864,90,82.73,18.7,0.794,90,82.233,21.6,0.899
"2017-05-17 11:05:04.580",319.0399708,25,25.866,25,83.121,0,0,90,82.522,0,0.088
