Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 10:02:49 AM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 10:07:27.642",277.9046733,25,26.017,90,56.805,11.5,0.529,90,56.355,12.6,0.582
"2017-05-17 10:07:28.498",278.7612062,25,26.017,90,57.044,11.5,0.546,90,56.686,12,0.564
"2017-05-17 10:07:29.096",279.3584989,25,26.017,90,57.483,11.6,0.546,90,57.03,12.7,0.582
"2017-05-17 10:07:29.713",279.9760845,25,26.016,90,57.824,11.2,0.511,90,57.366,12.3,0.564
"2017-05-17 10:07:30.305",280.5675914,25,26.016,90,58.066,11.3,0.529,90,57.609,12.9,0.599
"2017-05-17 10:07:30.902",281.1642897,25,26.015,90,58.4,11.3,0.529,90,57.897,13,0.599
"2017-05-17 10:07:31.690",281.9522622,25,26.013,90,58.642,12.3,0.564,90,58.281,12.3,0.635
"2017-05-17 10:07:32.153",282.4154536,25,26.011,90,59.033,11.8,0.546,90,58.522,12.8,0.582
"2017-05-17 10:07:32.851",283.1133087,25,26.01,90,59.375,10.7,0.494,90,58.865,12.5,0.564
"2017-05-17 10:07:33.516",283.7787873,25,26.009,90,59.612,12.2,0.564,90,59.153,14,0.635
"2017-05-17 10:07:34.113",284.3761379,25,26.009,90,59.952,13.1,0.599,90,59.436,14.2,0.652
"2017-05-17 10:07:34.726",284.988592,25,26.008,90,60.193,12.3,0.582,90,59.772,13.4,0.617
"2017-05-17 10:07:35.327",285.5894991,25,26.008,90,60.584,12.1,0.546,90,60.064,14.1,0.635
"2017-05-17 10:07:35.919",286.1821325,25,26.007,90,60.778,11.9,0.617,90,60.348,14.3,0.652
"2017-05-17 10:07:36.760",287.0226068,25,26.007,90,61.158,11.9,0.546,90,60.738,12.3,0.564
"2017-05-17 10:07:37.397",287.6600333,25,26.006,90,61.553,13,0.599,90,61.029,13.6,0.617
"2017-05-17 10:07:37.995",288.257966,25,26.006,90,61.793,13.4,0.617,90,61.321,13.6,0.67
"2017-05-17 10:07:38.692",288.9545009,25,26.006,90,62.177,13.7,0.546,90,61.654,13.6,0.67
"2017-05-17 10:07:39.290",289.5522827,25,26.006,90,62.418,13.5,0.617,90,61.942,14,0.635
"2017-05-17 10:07:39.753",290.0152927,25,26.006,90,62.711,12.9,0.582,90,62.182,14.8,0.67
"2017-05-17 10:07:40.498",290.7604981,25,26.006,90,62.905,14.3,0.652,90,62.466,14,0.705
"2017-05-17 10:07:40.967",291.2299713,25,26.005,90,63.295,12.8,0.582,90,62.754,14.2,0.635
"2017-05-17 10:07:41.750",292.0127742,25,26.005,90,63.532,14.5,0.67,90,63.048,15.2,0.688
"2017-05-17 10:07:42.341",292.6038183,25,26.005,90,63.873,13.5,0.617,90,63.434,15,0.67
"2017-05-17 10:07:42.975",293.2376788,25,26.005,90,64.261,13.8,0.635,90,63.715,15.6,0.705
"2017-05-17 10:07:43.683",293.9452648,25,26.005,90,64.5,15.4,0.705,90,64.054,14.7,0.652
"2017-05-17 10:07:44.281",294.543872,25,26.005,90,64.892,12.8,0.582,90,64.349,15.4,0.688
"2017-05-17 10:07:44.748",295.0110121,25,26.005,90,65.134,13.5,0.617,90,64.59,15.8,0.705
"2017-05-17 10:07:45.350",295.6126277,25,26.005,90,65.427,14.3,0.652,90,64.878,14.9,0.67
"2017-05-17 10:07:45.819",296.0818774,25,26.005,90,65.62,14.9,0.67,90,65.073,15.4,0.688
"2017-05-17 10:07:46.628",296.890535,25,26.005,90,65.909,15,0.67,90,65.415,15.4,0.652
"2017-05-17 10:07:47.225",297.4880365,25,26.005,90,66.297,15.4,0.688,90,65.75,16.3,0.723
"2017-05-17 10:07:47.826",298.0888911,25,26.005,90,66.54,14,0.652,90,66.034,16.8,0.758
"2017-05-17 10:07:48.461",298.7234786,25,26.005,90,66.876,15.2,0.688,90,66.326,16.7,0.741
"2017-05-17 10:07:49.057",299.3196886,25,26.005,90,67.115,14.7,0.67,90,66.664,16,0.705
"2017-05-17 10:07:49.733",299.9952189,25,26.005,90,67.505,15.7,0.617,90,66.996,17.3,0.776
"2017-05-17 10:07:50.330",300.5929014,25,26.005,90,67.749,14.6,0.67,90,67.239,16.5,0.741
"2017-05-17 10:07:50.799",301.0617194,25,26.003,90,68.038,15.1,0.688,90,67.481,16.9,0.741
"2017-05-17 10:07:51.543",301.8061235,25,26.001,90,68.278,15.1,0.688,90,67.768,16.6,0.758
"2017-05-17 10:07:52.141",302.4033014,25,25.996,90,68.621,14.5,0.705,90,68.059,16.8,0.652
"2017-05-17 10:07:52.748",303.0111274,25,25.994,90,69.007,15.3,0.688,90,68.45,17,0.758
"2017-05-17 10:07:53.344",303.6070802,25,25.994,90,69.199,15.5,0.705,90,68.732,16.9,0.741
"2017-05-17 10:07:53.941",304.2034088,25,25.994,90,69.538,15.8,0.705,90,69.021,15.9,0.705
"2017-05-17 10:07:54.638",304.9005395,25,25.994,90,69.78,16.1,0.705,90,69.313,16.9,0.741
"2017-05-17 10:07:55.228",305.4907606,25,25.994,90,70.17,16.8,0.741,90,69.611,17.8,0.794
"2017-05-17 10:07:55.746",306.0083213,25,25.994,90,70.456,16,0.723,90,69.899,18.2,0.811
"2017-05-17 10:07:56.346",306.6089391,25,25.994,90,70.697,15.8,0.705,90,70.181,18.7,0.829
"2017-05-17 10:07:56.817",307.0797822,25,25.994,90,70.939,16.5,0.688,90,70.373,18,0.758
"2017-05-17 10:07:57.450",307.7126027,25,25.994,90,71.232,15.4,0.705,90,70.669,16.9,0.741
"2017-05-17 10:07:58.047",308.3100337,25,25.994,90,71.475,15.5,0.758,90,71.005,18.2,0.811
"2017-05-17 10:07:58.867",309.1300082,25,25.994,90,71.857,17.4,0.741,90,71.393,18.4,0.811
"2017-05-17 10:07:59.543",309.8054835,25,25.994,90,72.246,15.6,0.688,90,71.676,17.7,0.776
"2017-05-17 10:08:00.129",310.3914536,25,25.994,90,72.489,16.7,0.723,90,71.967,17.5,0.776
"2017-05-17 10:08:00.741",311.0036657,25,25.994,90,72.832,17.5,0.758,90,72.26,17.9,0.794
"2017-05-17 10:08:01.333",311.5957399,25,25.994,90,73.07,15.9,0.705,90,72.549,18.6,0.811
"2017-05-17 10:08:01.797",312.0596476,25,25.994,90,73.359,15.5,0.67,90,72.786,19,0.829
"2017-05-17 10:08:02.546",312.8089752,25,25.994,90,73.597,16.1,0.705,90,73.078,17.2,0.794
"2017-05-17 10:08:03.145",313.4076378,25,25.994,90,73.935,17.4,0.741,90,73.364,18.2,0.758
"2017-05-17 10:08:03.751",314.0141436,25,25.994,90,74.277,18.1,0.776,90,73.752,19.1,0.829
"2017-05-17 10:08:04.352",314.6151976,25,25.994,90,74.513,17.8,0.794,90,74.034,19.6,0.846
"2017-05-17 10:08:04.950",315.2122384,25,25.994,90,74.848,18.1,0.776,90,74.268,19.2,0.829
"2017-05-17 10:08:05.631",315.8932423,25,25.994,90,75.091,15.8,0.723,90,74.618,18.5,0.776
"2017-05-17 10:08:06.244",316.5064283,25,25.995,90,75.475,17.5,0.758,90,74.906,20.5,0.882
"2017-05-17 10:08:06.755",317.0175775,25,25.997,90,75.715,19.4,0.829,90,75.182,20.6,0.899
"2017-05-17 10:08:07.356",317.6185695,25,25.999,90,76,18.6,0.794,90,75.456,21.1,0.899
"2017-05-17 10:08:07.825",318.0879967,25,26.001,90,76.24,18,0.794,90,75.654,19.5,0.864
"2017-05-17 10:08:08.475",318.7374614,25,26.002,90,76.534,16.4,0.741,90,75.95,19,0.811
