Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:11:29 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:16:07.378",277.8014939,25,26.015,90,46.231,5.5,0.247,90,45.913,6,0.282
"2017-05-17 12:16:07.911",278.3349425,25,26.016,90,46.344,5.2,0.229,90,46.028,5.5,0.247
"2017-05-17 12:16:08.380",278.8033483,25,26.016,90,46.421,5.4,0.211,90,46.108,5.2,0.247
"2017-05-17 12:16:08.902",279.3259739,25,26.016,90,46.521,4.9,0.211,90,46.206,6,0.264
"2017-05-17 12:16:09.370",279.7938443,25,26.016,90,46.618,5.3,0.247,90,46.3,6.3,0.264
"2017-05-17 12:16:09.901",280.3251481,25,26.016,90,46.715,5.8,0.264,90,46.395,6.6,0.299
"2017-05-17 12:16:10.371",280.7949626,25,26.016,90,46.809,5.4,0.247,90,46.488,6,0.264
"2017-05-17 12:16:10.914",281.337635,25,26.016,90,46.926,5.3,0.247,90,46.603,6.3,0.282
"2017-05-17 12:16:11.383",281.8071177,25,26.017,90,47.004,5.6,0.247,90,46.683,6.1,0.264
"2017-05-17 12:16:11.905",282.3283271,25,26.017,90,47.102,5.4,0.247,90,46.779,6.6,0.299
"2017-05-17 12:16:12.374",282.7974853,25,26.017,90,47.197,6,0.282,90,46.872,5.9,0.264
"2017-05-17 12:16:12.911",283.3350849,25,26.016,90,47.294,5.8,0.264,90,46.968,6.6,0.299
"2017-05-17 12:16:13.380",283.8039899,25,26.016,90,47.39,5.5,0.264,90,47.065,5.7,0.264
"2017-05-17 12:16:13.924",284.3481363,25,26.016,90,47.508,5.7,0.264,90,47.187,5.8,0.264
"2017-05-17 12:16:14.402",284.8259423,25,26.016,90,47.587,5.3,0.299,90,47.262,6.1,0.282
"2017-05-17 12:16:14.908",285.3322397,25,26.015,90,47.683,6.5,0.299,90,47.354,6.8,0.317
"2017-05-17 12:16:15.378",285.8013401,25,26.015,90,47.776,5.6,0.264,90,47.445,6,0.282
"2017-05-17 12:16:15.905",286.3291579,25,26.014,90,47.873,5.7,0.264,90,47.545,5.8,0.264
"2017-05-17 12:16:16.378",286.8022336,25,26.014,90,47.973,5.5,0.247,90,47.647,5.9,0.282
"2017-05-17 12:16:16.906",287.3295259,25,26.013,90,48.071,5.8,0.264,90,47.745,6.7,0.299
"2017-05-17 12:16:17.374",287.7977684,25,26.012,90,48.166,5.6,0.264,90,47.837,6.5,0.299
"2017-05-17 12:16:17.912",288.3353249,25,26.011,90,48.261,6.3,0.299,90,47.929,7,0.317
"2017-05-17 12:16:18.381",288.8052117,25,26.011,90,48.358,5.1,0.264,90,48.024,6.2,0.299
"2017-05-17 12:16:18.914",289.3376678,25,26.01,90,48.456,6.4,0.299,90,48.124,5.8,0.264
"2017-05-17 12:16:19.382",289.8062439,25,26.01,90,48.555,5.3,0.264,90,48.225,6.4,0.299
"2017-05-17 12:16:19.917",290.3406406,25,26.009,90,48.65,6.2,0.282,90,48.321,7.1,0.317
"2017-05-17 12:16:20.388",290.8122463,25,26.008,90,48.745,6.2,0.282,90,48.412,7,0.317
"2017-05-17 12:16:20.916",291.3398447,25,26.008,90,48.841,6.1,0.282,90,48.507,7.5,0.335
"2017-05-17 12:16:21.387",291.8103678,25,26.007,90,48.938,6.1,0.264,90,48.6,6.9,0.299
"2017-05-17 12:16:21.917",292.3409031,25,26.007,90,49.037,6.1,0.282,90,48.7,6.5,0.299
"2017-05-17 12:16:22.387",292.8108642,25,26.007,90,49.137,5.7,0.282,90,48.799,6.8,0.317
"2017-05-17 12:16:22.935",293.3588896,25,26.007,90,49.25,6.4,0.299,90,48.912,7.4,0.335
