Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:05:42 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
12:14.4,391.3765609,25,26.112,90,46.718,5.5,0.247,90,46.595,5.8,0.264,-2.688,-2.688,-2.688,44.228
12:15.2,392.1886528,25,26.112,90,46.758,5.4,0.247,90,46.635,5.6,0.264,-2.688,-2.688,-2.688,44.242
12:15.9,392.9586865,25,26.112,90,46.81,5.3,0.247,90,46.687,5.6,0.229,-2.688,-2.688,-2.688,44.251
12:16.8,393.8510998,25,26.112,90,46.844,5.2,0.229,90,46.728,5.3,0.229,-2.688,-2.688,-2.688,44.465
12:17.8,394.7723303,25,26.112,90,46.895,5.3,0.247,90,46.778,5.8,0.264,-2.688,-2.688,-2.688,44.441
12:18.6,395.6245292,25,26.112,90,46.954,5.3,0.247,90,46.83,5.7,0.264,-2.688,-2.688,-2.688,44.43
12:19.3,396.3006706,25,26.112,90,47,4.9,0.229,90,46.882,5.2,0.229,-2.688,-2.688,-2.688,44.438
12:20.1,397.1209458,25,26.113,90,47.04,5.3,0.247,90,46.922,5.9,0.264,-2.688,-2.688,-2.688,44.459
12:21.0,398.0318773,25,26.115,90,47.085,5.4,0.264,90,46.969,5.8,0.264,-2.688,-2.688,-2.688,44.586
12:21.8,398.8175413,25,26.12,90,47.137,5.4,0.247,90,47.022,5.5,0.264,-2.688,-2.688,-2.688,44.673
12:22.7,399.6872552,25,26.122,90,47.184,5.8,0.264,90,47.065,6,0.264,-2.688,-2.688,-2.688,44.634
12:23.4,400.4068558,25,26.123,90,47.237,5.4,0.247,90,47.112,5.9,0.264,-2.688,-2.688,-2.688,44.636
12:24.3,401.3524112,25,26.124,90,47.288,0,0,90,47.214,0,0,-2.688,-2.688,-2.688,44.657
