Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:15:50 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
15:50.8,0,25,11.421,90,27.499,0,0,90,27.543,0,0,-2.688,-2.688,-2.688,27.638
15:51.9,1.0708466,25,11.414,50,27.485,0,0,90,27.529,0,0,-2.688,-2.688,-2.688,27.624
15:52.5,1.6142911,25,11.409,50,27.472,300,4.869,50,27.518,0,0,-2.688,-2.688,-2.688,27.62
15:53.5,2.6530504,25,11.42,50,28.141,300,4.569,50,27.547,300,4.905,-2.688,-2.688,-2.688,27.621
15:54.1,3.2115373,25,11.415,50,32.718,300,4.411,50,29.143,300,4.569,-2.688,-2.688,-2.688,27.646
15:54.9,4.0106896,25,11.416,50,35.333,300,4.322,50,31.139,300,4.464,-2.688,-2.688,-2.688,27.864
15:55.3,4.4899339,25,11.412,50,41.306,300,4.217,50,36.739,300,4.322,-2.688,-2.688,-2.688,27.864
15:56.2,5.3522254,25,11.422,50,45.295,300,4.146,50,40.851,300,4.234,-2.688,-2.688,-2.688,28.432
15:56.7,5.8316724,25,11.421,50,52.387,300,4.022,50,48.6,300,4.111,-2.688,-2.688,-2.688,28.881
15:57.3,6.407507,25,11.42,50,56.225,300,3.97,50,51.953,300,4.058,-2.688,-2.688,-2.688,29.444
15:58.0,7.1584461,25,11.416,50,60.242,300,3.917,50,56.756,300,3.97,-2.688,-2.688,-2.688,30.942
15:58.5,7.6377372,25,11.41,50,66.712,-100,4.869,50,63.42,-100,5.311,-2.688,-2.688,-2.688,31.889
15:59.3,8.4844714,25,11.411,50,69.919,-100,4.764,50,67.54,-100,4.869,-2.688,-2.688,-2.688,32.955
15:59.8,8.9637071,25,11.415,50,72.02,-82.6,3.917,50,71.412,-100,4.781,-2.688,-2.688,-2.688,34.116
16:00.6,9.730505,25,11.417,50,71.872,-28.6,1.429,50,71.926,-62.7,3.105,-2.688,-2.688,-2.688,36.622
16:01.1,10.2094921,25,11.415,50,70.599,23.2,1.058,50,71.204,6.8,0.282,-2.688,-2.688,-2.688,37.848
16:01.5,10.6892829,25,11.417,50,69.923,25.5,1.146,50,70.328,25.2,1.164,-2.688,-2.688,-2.688,38.983
16:02.3,11.4880197,25,11.422,50,69.328,18.6,0.829,50,69.564,28.3,1.146,-2.688,-2.688,-2.688,40.014
16:03.0,12.1428887,25,11.418,50,69.016,3.3,0.123,50,68.994,7.1,0.282,-2.688,-2.688,-2.688,41.795
16:03.8,12.9094011,25,11.419,50,68.891,10.5,0.458,50,68.888,8.4,0.352,-2.688,-2.688,-2.688,42.594
16:04.2,13.4051911,25,11.415,50,68.571,24.7,1.093,50,68.619,22.2,0.988,-2.688,-2.688,-2.688,43.333
16:05.2,14.347967,25,11.414,50,68.343,20.5,0.882,50,68.372,22.4,1.005,-2.688,-2.688,-2.688,44.704
16:05.7,14.8270649,25,11.426,50,68.355,8.6,0.37,50,68.299,12.1,0.529,-2.688,-2.688,-2.688,45.337
16:06.2,15.4021921,25,11.418,50,68.393,11.7,0.511,50,68.328,13,0.564,-2.688,-2.688,-2.688,45.934
16:07.0,16.1843537,25,11.42,50,68.356,16.8,0.758,50,68.315,15.6,0.688,-2.688,-2.688,-2.688,47.056
16:07.5,16.6641482,25,11.418,50,68.216,19.1,0.846,50,68.203,19.2,0.846,-2.688,-2.688,-2.688,47.584
16:08.5,17.7027102,25,11.412,50,68.207,14.4,0.546,50,68.175,15.4,0.67,-2.688,-2.688,-2.688,48.555
16:09.6,18.7247791,25,11.425,50,68.293,15,0.652,50,68.229,15.2,0.67,-2.688,-2.688,-2.688,49.45
16:10.0,19.2044694,25,11.421,50,68.239,18,0.794,50,68.203,17.8,0.776,-2.688,-2.688,-2.688,49.876
16:11.1,20.2430219,25,11.413,50,68.207,16.2,0.705,50,68.172,17.1,0.741,-2.688,-2.688,-2.688,50.67
16:11.8,20.9136641,25,11.417,50,68.271,11.6,0.511,50,68.199,14.7,0.635,-2.688,-2.688,-2.688,51.043
16:12.5,21.6808419,25,11.407,50,68.274,14.6,3.652,50,68.212,15.3,0.67,-2.688,-2.688,-2.688,51.752
16:13.1,22.3042034,25,11.418,50,68,-100,4.728,50,68.188,18.6,2.505,-2.688,-2.688,-2.688,52.09
16:13.6,22.7830694,25,11.424,50,67.195,-100,4.658,50,68.129,-100,4.834,-2.688,-2.688,-2.688,52.415
16:14.4,23.5505759,25,11.419,50,66.024,-100,4.622,50,67.638,-100,4.746,-2.688,-2.688,-2.688,52.979
16:14.9,24.0616122,25,11.423,50,63.746,-100,4.587,50,66.005,-100,4.693,-2.688,-2.688,-2.688,53.2
16:15.7,24.829309,25,11.425,50,62.141,-100,4.552,50,64.096,-100,4.693,-2.688,-2.688,-2.688,53.37
16:16.2,25.3079941,25,11.427,50,59.835,12.7,0.617,50,61.532,-0.1,0.052,-2.688,-2.688,-2.688,53.477
16:16.6,25.7873636,25,11.417,50,58.536,15.8,0.741,50,59.725,26.7,1.252,-2.688,-2.688,-2.688,53.526
16:17.4,26.6016835,25,11.421,50,57.724,-0.3,0,50,58.373,18.1,0.511,-2.688,-2.688,-2.688,53.506
16:18.1,27.2570822,25,11.421,50,57.131,-6.3,0.317,50,57.448,-9.4,0.476,-2.688,-2.688,-2.688,53.452
16:18.9,28.0710632,25,11.423,50,56.742,3,0.123,50,57.027,-0.8,0.017,-2.688,-2.688,-2.688,53.318
16:19.5,28.6473913,25,11.416,50,56.241,12,0.564,50,56.369,13.9,0.635,-2.688,-2.688,-2.688,53.247
16:20.3,29.4937694,25,11.416,50,55.974,9.8,0.458,50,56.081,12.2,0.546,-2.688,-2.688,-2.688,53.175
16:21.0,30.1487529,25,11.419,50,55.895,1.4,0.052,50,55.897,3.7,0.123,-2.688,-2.688,-2.688,53.031
16:21.8,30.9151484,25,11.418,50,55.871,5.4,0.247,50,55.865,5,0.211,-2.688,-2.688,-2.688,52.962
16:22.5,31.6185257,25,11.412,50,55.738,11.1,0.617,50,55.716,11.1,0.564,-2.688,-2.688,-2.688,52.841
16:23.3,32.4655902,25,11.418,50,55.637,8.9,0.388,50,55.628,9.5,0.441,-2.688,-2.688,-2.688,52.781
16:23.8,32.9444969,25,11.416,50,55.691,3.7,0.158,50,55.634,6.4,0.282,-2.688,-2.688,-2.688,52.727
16:24.6,33.7111048,25,11.417,50,55.709,6.4,0.299,50,55.644,7.1,0.317,-2.688,-2.688,-2.688,52.629
16:25.1,34.2226285,25,11.419,50,55.644,11.3,0.529,50,55.605,10.1,0.476,-2.688,-2.688,-2.688,52.585
16:25.6,34.7186515,25,11.417,50,55.595,10.7,0.441,50,55.572,10,0.441,-2.688,-2.688,-2.688,52.544
16:26.4,35.5171729,25,11.416,50,55.6,5.9,0.264,50,55.565,8.2,0.37,-2.688,-2.688,-2.688,52.505
16:26.9,36.0282059,25,11.42,50,55.658,5.3,0.229,50,55.592,6.7,0.299,-2.688,-2.688,-2.688,52.469
16:27.6,36.7951806,25,11.414,50,55.655,8.3,0.388,50,55.595,8.9,0.405,-2.688,-2.688,-2.688,52.403
16:28.2,37.3383793,25,11.426,50,55.597,9.2,0.423,50,55.567,9.8,0.441,-2.688,-2.688,-2.688,52.373
16:28.8,37.9133974,25,11.42,50,55.594,7.8,0.352,50,55.557,9,0.405,-2.688,-2.688,-2.688,52.346
16:29.4,38.5842932,25,11.419,50,55.621,5.7,0.264,50,55.568,7.4,0.335,-2.688,-2.688,-2.688,52.295
16:30.0,39.1276966,25,11.423,50,55.641,6.9,0.317,50,55.581,8.1,0.352,-2.688,-2.688,-2.688,52.274
16:30.7,39.8948563,25,11.419,50,55.626,8.8,0.405,50,55.577,9.2,0.423,-2.688,-2.688,-2.688,52.253
16:31.2,40.3735706,25,11.417,50,55.597,8.6,0.405,50,55.56,8.6,0.388,-2.688,-2.688,-2.688,52.234
16:32.1,41.2203807,25,11.422,50,55.606,6.8,0.317,50,55.56,8.3,0.37,-2.688,-2.688,-2.688,52.199
16:32.5,41.7001531,25,11.417,50,55.629,6.7,0.299,50,55.573,7.9,0.352,-2.688,-2.688,-2.688,52.183
16:33.1,42.227618,25,11.409,50,55.626,9,0.423,50,55.573,8.8,0.388,-2.688,-2.688,-2.688,52.169
16:33.8,42.9943511,25,11.417,50,55.612,8.2,0.388,50,55.566,9.2,0.423,-2.688,-2.688,-2.688,52.155
16:34.3,43.4735647,25,11.415,50,55.604,6.9,0.317,50,55.56,8.2,0.37,-2.688,-2.688,-2.688,52.143
16:35.2,44.3206846,25,11.422,50,55.615,6.7,0.299,50,55.563,8.4,0.388,-2.688,-2.688,-2.688,52.12
16:35.6,44.7998382,25,11.421,50,55.623,7.6,0.352,50,55.57,8.3,0.388,-2.688,-2.688,-2.688,52.109
16:36.1,45.2791593,25,11.418,50,55.614,8.1,0.37,50,55.568,8.5,0.388,-2.688,-2.688,-2.688,52.099
16:37.0,46.1095206,25,11.419,50,55.606,7.9,0.352,50,55.563,8.9,0.405,-2.688,-2.688,-2.688,52.082
16:37.4,46.5893024,25,11.414,50,55.61,7.6,0.352,50,55.563,8.5,0.388,-2.688,-2.688,-2.688,52.074
16:38.3,47.4357387,25,11.416,50,55.615,7.6,0.352,50,55.566,8.5,0.388,-2.688,-2.688,-2.688,52.067
16:38.8,47.9308235,25,11.421,50,55.614,7.7,0.37,50,55.566,8.7,0.388,-2.688,-2.688,-2.688,52.06
16:39.5,48.6980948,25,11.42,50,55.608,8.2,0.37,50,55.565,8.4,0.37,-2.688,-2.688,-2.688,52.048
16:40.1,49.2407885,25,11.419,50,55.605,7.2,0.335,50,55.562,8.4,0.388,-2.688,-2.688,-2.688,52.043
16:40.6,49.7206121,25,11.418,50,55.611,8,0.352,50,55.565,8.2,0.37,-2.688,-2.688,-2.688,52.038
16:41.4,50.5353328,25,11.417,50,55.612,7.1,0.317,50,55.566,8.3,0.388,-2.688,-2.688,-2.688,52.034
16:41.9,51.0461939,25,11.426,50,55.608,8.6,0.405,50,55.563,9.4,0.423,-2.688,-2.688,-2.688,52.027
16:42.7,51.8134936,25,11.417,50,55.603,8.5,0.335,50,55.563,8.4,0.388,-2.688,-2.688,-2.688,52.023
16:43.1,52.2926124,25,11.425,50,55.611,7.2,0.335,50,55.563,8.1,0.37,-2.688,-2.688,-2.688,52.02
16:43.6,52.7722137,25,11.426,50,55.612,7.7,0.352,50,55.566,8.7,0.388,-2.688,-2.688,-2.688,52.018
16:44.4,53.5390703,25,11.423,50,55.611,7.7,0.352,50,55.565,8.5,0.388,-2.688,-2.688,-2.688,52.015
16:44.9,54.0181665,25,11.424,50,55.606,8.4,0.388,50,55.564,8.8,0.405,-2.688,-2.688,-2.688,52.014
16:45.6,54.7851642,25,11.416,50,55.606,7.9,0.37,50,55.562,8.6,0.388,-2.688,-2.688,-2.688,52.011
16:46.1,55.2645185,25,11.41,50,55.609,8.1,0.37,50,55.565,8.8,0.405,-2.688,-2.688,-2.688,52.008
16:46.6,55.7435573,25,11.41,50,55.61,7.6,0.352,50,55.565,9,0.37,-2.688,-2.688,-2.688,52.006
16:47.4,56.5266941,25,11.407,50,55.609,7.5,0.335,50,55.564,9,0.405,-2.688,-2.688,-2.688,52.005
16:47.9,57.0061985,25,11.417,50,55.606,8.4,0.388,50,55.562,8.9,0.405,-2.688,-2.688,-2.688,52.004
16:48.6,57.7723852,25,11.415,50,55.606,8.1,0.37,50,55.562,9.1,0.405,-2.688,-2.688,-2.688,52.003
16:49.1,58.252411,25,11.406,50,55.61,7.8,0.352,50,55.564,8.9,0.405,-2.688,-2.688,-2.688,52.003
16:49.6,58.7313957,25,11.412,50,55.61,8,0.352,50,55.563,9.4,0.423,-2.688,-2.688,-2.688,52.002
16:50.4,59.5937963,25,11.407,50,55.609,7.5,0.335,50,55.563,9.3,0.423,-2.688,-2.688,-2.688,52.003
16:51.7,60.8557179,25,11.417,94,55.617,300,4.305,50,55.569,8.5,0.37,-2.688,-2.688,-2.688,52.013
16:52.4,61.5429107,25,11.417,94,58.062,300,4.075,94,55.745,300,4.287,-2.688,-2.688,-2.688,52.017
16:53.2,62.3897831,25,11.42,94,60.792,300,4.005,94,56.679,300,4.181,-2.688,-2.688,-2.688,52.092
16:53.7,62.8689782,25,11.425,94,65.839,300,3.899,94,60.112,300,4.022,-2.688,-2.688,-2.688,52.186
16:54.3,63.4605494,25,11.427,94,68.384,300,3.846,94,63.168,300,3.952,-2.688,-2.688,-2.688,52.336
16:55.1,64.2110786,25,11.416,94,72.375,300,3.775,94,67.38,300,3.881,-2.688,-2.688,-2.688,52.873
16:55.5,64.6903336,25,11.413,94,77.863,300,3.705,94,73.465,300,3.775,-2.688,-2.688,-2.688,53.299
16:56.4,65.5374744,25,11.422,94,81.285,300,3.652,94,77.334,300,3.723,-2.688,-2.688,-2.688,53.849
16:56.9,66.0166038,25,11.423,94,86.741,300,3.581,94,83.411,300,3.634,-2.688,-2.688,-2.688,54.536
16:57.6,66.7835384,25,11.421,94,90.049,300,3.546,94,87.13,300,3.599,-2.688,-2.688,-2.688,56.334
16:58.1,67.2621846,25,11.418,94,94.556,300,3.476,94,92.15,300,3.528,-2.688,-2.688,-2.688,57.408
16:58.6,67.7421567,25,11.422,94,97.685,300,3.44,94,95.553,300,3.493,-2.688,-2.688,-2.688,58.573
16:59.4,68.540742,25,11.429,94,100.679,300,3.405,94,98.846,300,3.458,-2.688,-2.688,-2.688,59.812
16:59.9,69.0516631,25,11.425,94,105.346,300,3.352,94,103.767,300,3.387,-2.688,-2.688,-2.688,61.111
17:00.7,69.8194768,25,11.42,94,108.112,300,3.334,94,106.709,300,3.352,-2.688,-2.688,-2.688,63.902
17:01.1,70.2990501,25,11.417,94,112.356,300,3.281,94,111.161,300,3.317,-2.688,-2.688,-2.688,65.371
17:01.6,70.778036,25,11.413,94,114.885,300,3.246,94,113.283,300,3.281,-2.688,-2.688,-2.688,66.872
17:02.4,71.5448926,25,11.418,94,116.833,4,0.123,94,115.841,300,2.135,-2.688,-2.688,-2.688,68.402
17:05.2,74.3878762,25,11.417,94,120.917,46.9,0,94,120.781,161.3,0,-2.688,-2.688,-2.688,77.39
17:05.7,74.8670833,25,11.414,94,117.82,240,3.387,94,118.05,218,3.405,-2.688,-2.688,-2.688,78.567
17:06.2,75.3468519,25,11.421,94,117.379,197.7,3.334,94,117.721,178,3.352,-2.688,-2.688,-2.688,79.603
17:07.0,76.1932312,25,11.422,94,117.816,113.2,3.299,94,118.159,107.5,3.317,-2.688,-2.688,-2.688,81.443
17:10.2,79.3734188,25,11.419,94,119.975,-47.3,0,94,121.377,127.6,0,-2.688,-2.688,-2.688,87.174
17:10.7,79.8528429,25,11.415,94,118.312,254.8,3.423,94,118.185,241,3.423,-2.688,-2.688,-2.688,87.985
17:11.5,80.6198664,25,11.421,94,117.522,222.6,3.37,94,117.69,196.7,3.37,-2.688,-2.688,-2.688,89.216
17:12.0,81.1785798,25,11.423,94,118.131,96.8,3.193,94,118.438,100.2,1.746,-2.688,-2.688,-2.688,89.74
17:12.8,81.945735,25,11.423,94,119.317,2.2,0.035,94,119.63,-1.5,0.052,-2.688,-2.688,-2.688,90.262
17:15.7,84.900755,25,11.426,94,121.754,-100,0,94,120.128,-100,5.187,-2.688,-2.688,-2.688,94.878
17:16.2,85.3803517,25,11.427,94,117.851,-100,4.728,94,117.367,-100,4.764,-2.688,-2.688,-2.688,95.715
17:16.7,85.8596765,25,11.421,94,115.899,-100,4.658,94,115.31,-100,4.728,-2.688,-2.688,-2.688,96.354
17:17.5,86.6268137,25,11.422,94,113.496,-100,4.622,94,112.897,-100,4.693,-2.688,-2.688,-2.688,94.997
17:18.0,87.1852033,25,11.414,94,109.14,-100,4.587,94,108.647,-100,4.658,-2.688,-2.688,-2.688,94.958
17:18.8,87.968857,25,11.419,94,106.2,59,2.523,94,105.781,68.6,2.999,-2.688,-2.688,-2.688,94.737
17:19.3,88.4481994,25,11.422,94,102.623,82.7,3.034,94,102.492,90.8,3.37,-2.688,-2.688,-2.688,94.472
17:20.2,89.3908965,25,11.419,94,101.964,4.5,0.158,94,102.049,-14.8,0.776,-2.688,-2.688,-2.688,93.85
17:20.8,89.9812763,25,11.424,94,102.839,-64.2,2.77,94,102.427,-17.8,0.07,-2.688,-2.688,-2.688,93.681
17:21.6,90.7491704,25,11.423,94,102.563,24.3,1.041,94,102.038,37.7,1.499,-2.688,-2.688,-2.688,93.518
17:22.1,91.260148,25,11.428,94,101.347,70.9,2.629,94,101.24,53.9,2.046,-2.688,-2.688,-2.688,93.431
17:22.6,91.7396328,25,11.417,94,101.151,22.5,0.864,94,101.244,14.4,0.546,-2.688,-2.688,-2.688,93.315
17:23.5,92.6504055,25,11.425,94,101.727,-40,2.135,94,101.602,-7.5,0.37,-2.688,-2.688,-2.688,93.053
17:24.2,93.3055059,25,11.422,94,102.002,34.6,1.376,94,101.475,47.8,1.87,-2.688,-2.688,-2.688,92.936
17:25.0,94.1355152,25,11.421,94,101.498,68.1,2.611,94,101.243,48.9,1.905,-2.688,-2.688,-2.688,92.733
17:25.5,94.6155559,25,11.421,94,101.138,13.4,0.511,94,101.272,9,0.335,-2.688,-2.688,-2.688,92.628
17:26.3,95.4624193,25,11.416,94,101.613,-26.9,1.429,94,101.474,1,0.017,-2.688,-2.688,-2.688,92.533
17:26.9,96.0364319,25,11.418,94,101.902,18.7,0.741,94,101.449,37.2,1.464,-2.688,-2.688,-2.688,92.461
17:27.6,96.8044085,25,11.421,94,101.392,61.9,2.382,94,101.218,47.8,1.835,-2.688,-2.688,-2.688,92.363
17:28.1,97.2834091,25,11.421,94,101.079,22.5,0.864,94,101.249,14.4,0.652,-2.688,-2.688,-2.688,92.311
17:28.7,97.8585758,25,11.418,94,101.437,-17.6,0.935,94,101.49,5.1,0.176,-2.688,-2.688,-2.688,92.255
17:29.5,98.6253918,25,11.415,94,101.882,-6.1,0.299,94,101.564,16.9,0.67,-2.688,-2.688,-2.688,92.172
17:30.1,99.2799552,25,11.422,94,101.427,60.5,2.329,94,101.283,41.7,1.623,-2.688,-2.688,-2.688,92.146
17:30.9,100.0781939,25,11.422,94,101.089,49.8,1.905,94,101.221,32.5,1.252,-2.688,-2.688,-2.688,92.123
17:31.4,100.5583051,25,11.417,94,101.496,-16.3,0.864,94,101.466,9,0.335,-2.688,-2.688,-2.688,92.1
17:32.3,101.5006539,25,11.425,94,101.859,-9.4,0.476,94,101.559,23.8,0.935,-2.688,-2.688,-2.688,92.063
17:32.8,101.9958441,25,11.429,94,101.464,59.7,2.382,94,101.33,41.8,1.658,-2.688,-2.688,-2.688,92.061
17:33.6,102.7625173,25,11.424,94,101.128,49.1,1.817,94,101.25,30.2,1.146,-2.688,-2.688,-2.688,92.045
17:34.2,103.3702791,25,11.425,94,101.556,-17.3,0.935,94,101.496,8,0.282,-2.688,-2.688,-2.688,92.028
17:34.7,103.8492142,25,11.423,94,101.878,-4.6,0.211,94,101.575,18.7,0.723,-2.688,-2.688,-2.688,92.016
17:35.5,104.6638491,25,11.422,94,101.746,34.5,1.376,94,101.47,37.5,1.446,-2.688,-2.688,-2.688,92.014
17:36.1,105.2222535,25,11.428,94,101.161,54.1,2.064,94,101.273,35.9,1.376,-2.688,-2.688,-2.688,92.011
17:36.9,106.0056258,25,11.426,94,101.208,4.6,0.158,94,101.349,15.9,0.599,-2.688,-2.688,-2.688,91.999
17:37.4,106.5812942,25,11.422,94,101.84,-15.5,0.476,94,101.599,15.2,0.582,-2.688,-2.688,-2.688,91.992
17:38.3,107.4275373,25,11.423,94,101.792,32.3,1.288,94,101.52,32.5,1.27,-2.688,-2.688,-2.688,91.991
17:38.8,107.9066491,25,11.428,94,101.167,48.3,1.852,94,101.294,33.6,1.288,-2.688,-2.688,-2.688,91.995
17:39.2,108.3867846,25,11.428,94,101.206,19.7,0.511,94,101.35,20.1,0.758,-2.688,-2.688,-2.688,91.992
17:40.2,109.32903,25,11.42,94,101.598,-20.1,1.076,94,101.549,11.9,0.441,-2.688,-2.688,-2.688,91.98
17:40.8,109.9996541,25,11.417,94,101.775,43.6,1.729,94,101.525,37.3,1.446,-2.688,-2.688,-2.688,91.986
17:41.5,110.6711275,25,11.425,94,101.302,56.2,2.187,94,101.327,42.2,1.623,-2.688,-2.688,-2.688,91.995
17:42.1,111.2303044,25,11.42,94,101.254,10.6,0.405,94,101.384,19.2,0.529,-2.688,-2.688,-2.688,91.989
17:42.8,111.99696,25,11.418,94,101.745,-17.8,0.952,94,101.564,10.3,0.388,-2.688,-2.688,-2.688,91.985
17:43.3,112.4931626,25,11.425,94,101.872,22.8,1.111,94,101.588,31.9,1.235,-2.688,-2.688,-2.688,91.988
17:44.2,113.3232454,25,11.42,94,101.518,52.7,2.046,94,101.424,41,1.588,-2.688,-2.688,-2.688,92.003
17:44.6,113.8033874,25,11.416,94,101.203,16.5,0.635,94,101.364,22.3,0.794,-2.688,-2.688,-2.688,92.005
17:45.2,114.3777844,25,11.431,94,101.637,-20.2,1.076,94,101.571,7.2,0.264,-2.688,-2.688,-2.688,91.999
17:46.1,115.2566215,25,11.424,94,101.942,-5.2,0.247,94,101.665,13.7,0.529,-2.688,-2.688,-2.688,92.007
17:46.6,115.7360147,25,11.421,94,101.489,58.5,2.276,94,101.424,41.7,1.623,-2.688,-2.688,-2.688,92.019
17:47.4,116.5665877,25,11.414,94,101.198,46.3,1.782,94,101.348,31.4,1.217,-2.688,-2.688,-2.688,92.025
17:47.9,117.0463158,25,11.422,94,101.606,-11.7,0.617,94,101.567,10.6,0.405,-2.688,-2.688,-2.688,92.023
17:48.8,118.0049042,25,11.421,94,101.967,-1.3,0.052,94,101.684,21.3,0.829,-2.688,-2.688,-2.688,92.024
17:49.3,118.4837588,25,11.426,94,101.546,55.5,2.152,94,101.459,41.1,1.588,-2.688,-2.688,-2.688,92.036
17:50.2,119.3303855,25,11.43,94,101.228,46.6,1.782,94,101.361,33.7,1.305,-2.688,-2.688,-2.688,92.047
17:50.7,119.8104651,25,11.427,94,101.585,-16.5,0.882,94,101.574,8.3,0.335,-2.688,-2.688,-2.688,92.041
17:51.1,120.2890633,25,11.432,94,101.952,-11.1,0.458,94,101.698,14.3,0.546,-2.688,-2.688,-2.688,92.043
17:52.1,121.2322502,25,11.425,94,101.84,37.6,1.499,94,101.602,34.3,1.34,-2.688,-2.688,-2.688,92.057
17:52.6,121.7117715,25,11.426,94,101.261,45.7,1.764,94,101.383,34.8,1.252,-2.688,-2.688,-2.688,92.061
17:53.6,122.7653255,25,11.43,94,101.394,2.3,3.846,94,101.553,2.3,0.052,-2.688,-2.688,-2.688,92.058
17:54.7,123.884243,25,11.423,94,102.259,-9.2,0.441,94,101.706,144.9,3.864,-2.688,-2.688,-2.688,92.082
