Protocol file: C:\HelixGen\Protocols\Protocol_pcr - HLG.xml,,,,,,,,,,,,,,,
Run date.time: 6/2/2017 11:27:20 AM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
32:12.2,291.3011819,25,11.422,60,67.61,-100,4.199,60,68.356,-100,4.287,-2.688,-2.688,-2.688,60.341
32:12.7,291.8605996,25,11.428,60,65.934,-100,4.181,60,66.838,-100,4.27,-2.688,-2.688,-2.688,60.461
32:13.5,292.6271198,25,11.418,60,64.725,1.6,0.052,60,65.634,-79,3.017,-2.688,-2.688,-2.688,60.563
32:14.0,293.106509,25,11.417,60,63.081,36.5,1.64,60,63.612,61.3,2.787,-2.688,-2.688,-2.688,60.552
32:14.5,293.5863691,25,11.416,60,62.987,-16.8,0.811,60,62.956,14.9,0.67,-2.688,-2.688,-2.688,60.511
32:15.2,294.3525348,25,11.416,60,63.41,-40.3,1.887,60,63.138,-33.2,1.605,-2.688,-2.688,-2.688,60.449
32:15.8,294.9122106,25,11.418,60,64.219,-43.1,2.011,60,64.066,-29.9,1.411,-2.688,-2.688,-2.688,60.388
32:16.6,295.6785396,25,11.417,60,64.329,-33.6,1.552,60,64.225,-29.4,1.393,-2.688,-2.688,-2.688,60.305
32:17.0,296.1580662,25,11.42,60,64.021,10.3,0.458,60,64.08,2.3,0.07,-2.688,-2.688,-2.688,60.278
32:17.5,296.652936,25,11.413,60,63.748,9,0.405,60,63.861,7.3,0.335,-2.688,-2.688,-2.688,60.252
32:18.3,297.4203062,25,11.418,60,63.628,-1.9,0.07,60,63.706,1.9,0.052,-2.688,-2.688,-2.688,60.221
32:18.8,297.9311734,25,11.425,60,63.709,-8.1,0.388,60,63.691,-4.2,0.176,-2.688,-2.688,-2.688,60.186
32:19.6,298.6981154,25,11.426,60,63.727,-3.6,0.158,60,63.688,-2,0.07,-2.688,-2.688,-2.688,60.106
32:20.1,299.177635,25,11.425,60,63.647,1.2,0.035,60,63.595,1.8,0.052,-2.688,-2.688,-2.688,60.068
32:20.5,299.6565425,25,11.424,60,63.558,2,0.052,60,63.534,2.2,0.07,-2.688,-2.688,-2.688,60.032
32:21.3,300.4243579,25,11.418,60,63.475,1.9,0.07,60,63.46,2.2,0.07,-2.688,-2.688,-2.688,59.994
32:21.8,300.935571,25,11.426,60,63.374,1.2,0.035,60,63.368,2.4,0.088,-2.688,-2.688,-2.688,59.955
32:22.6,301.7023619,25,11.419,60,63.325,0.5,0,60,63.326,1.2,0.017,-2.688,-2.688,-2.688,59.877
32:23.1,302.1972329,25,11.429,60,63.248,1.9,0.07,60,63.249,2.6,0.088,-2.688,-2.688,-2.688,59.835
32:23.6,302.6764887,25,11.419,60,63.196,2.5,0.088,60,63.203,2.8,0.105,-2.688,-2.688,-2.688,59.794
32:24.3,303.4432243,25,11.429,60,63.149,2.8,0.105,60,63.175,2.5,0.105,-2.688,-2.688,-2.688,59.753
32:24.8,303.9383656,25,11.422,60,63.099,2,0.07,60,63.129,2.2,0.07,-2.688,-2.688,-2.688,59.714
32:25.6,304.7049863,25,11.416,60,63.071,2,0.07,60,63.103,3.9,0.158,-2.688,-2.688,-2.688,59.631
32:26.1,305.1844764,25,11.423,60,63.033,2.5,0.088,60,63.069,3.3,0.123,-2.688,-2.688,-2.688,59.59
32:26.5,305.6637019,25,11.423,60,63.011,2.8,0.105,60,63.056,3,0.105,-2.688,-2.688,-2.688,59.549
32:27.3,306.4312173,25,11.422,60,62.999,2.4,0.088,60,63.043,3.7,0.141,-2.688,-2.688,-2.688,59.509
32:27.8,306.9418893,25,11.422,60,62.98,3.2,0.123,60,63.028,3.2,0.123,-2.688,-2.688,-2.688,59.472
32:28.6,307.7093765,25,11.422,60,62.972,3.5,0.141,60,63.025,2.6,0.088,-2.688,-2.688,-2.688,59.398
32:29.1,308.1886639,25,11.419,60,62.966,2.6,0.105,60,63.019,3.2,0.123,-2.688,-2.688,-2.688,59.362
32:29.6,308.6665249,25,11.411,60,62.967,3.2,0.123,60,63.018,4.1,0.158,-2.688,-2.688,-2.688,59.329
32:30.3,309.4344854,25,11.427,60,62.97,3.5,0.141,60,63.022,4.1,0.158,-2.688,-2.688,-2.688,59.295
32:30.8,309.9455619,25,11.414,60,62.981,3.7,0.158,60,63.035,3.7,0.141,-2.688,-2.688,-2.688,59.262
32:31.7,310.7915946,25,11.42,60,62.992,3.9,0.158,60,63.044,4.8,0.194,-2.688,-2.688,-2.688,59.201
32:32.4,311.5268997,25,11.421,72,63.022,-100,4.569,60,63.079,4,0.141,-2.688,-2.688,-2.688,59.157
32:33.4,312.5329234,25,11.421,72,62.962,300,4.27,72,63.103,-100,4.622,-2.688,-2.688,-2.688,59.114
32:34.0,313.108824,25,11.417,72,64.606,300,4.022,72,62.888,300,4.305,-2.688,-2.688,-2.688,59.09
32:34.8,313.9556965,25,11.421,72,66.324,300,3.952,72,63.168,300,4.146,-2.688,-2.688,-2.688,59.087
32:35.3,314.4351538,25,11.424,72,71.392,300,3.864,72,66.164,300,3.987,-2.688,-2.688,-2.688,59.118
32:36.1,315.233694,25,11.427,72,74.71,300,3.793,72,69.275,300,3.917,-2.688,-2.688,-2.688,59.364
32:36.6,315.7132431,25,11.426,72,80.385,300,3.723,72,75.287,300,3.811,-2.688,-2.688,-2.688,59.623
32:37.1,316.192446,25,11.42,72,83.344,300,3.67,72,79.346,300,3.758,-2.688,-2.688,-2.688,60
32:37.9,317.0387126,25,11.427,72,87.064,-100,4.693,72,82.724,300,3.687,-2.688,-2.688,-2.688,61.199
32:38.4,317.5185239,25,11.427,72,92.71,-100,4.428,72,90.063,-100,4.552,-2.688,-2.688,-2.688,62.04
32:39.2,318.2846957,25,11.431,72,93.883,-100,4.393,72,92.811,-100,4.481,-2.688,-2.688,-2.688,62.992
32:39.7,318.8437705,25,11.419,72,94.057,-1.2,0.035,72,94.064,-53.5,2.135,-2.688,-2.688,-2.688,63.986
32:40.5,319.6112117,25,11.423,72,93.246,-100,4.411,72,93.642,18.6,0.776,-2.688,-2.688,-2.688,65.86
32:41.0,320.0909377,25,11.427,72,91.612,-100,4.322,72,92.656,-100,4.711,-2.688,-2.688,-2.688,66.657
32:41.5,320.5694879,25,11.428,72,90.142,-100,4.305,72,92.201,-100,4.464,-2.688,-2.688,-2.688,67.349
32:42.2,321.33687,25,11.432,72,88.575,-100,4.287,72,91.379,-100,4.411,-2.688,-2.688,-2.688,67.928
32:42.8,321.8959907,25,11.427,72,85.982,9.2,0.388,72,89.033,-100,4.375,-2.688,-2.688,-2.688,68.409
32:43.5,322.6625844,25,11.431,72,84.291,37.4,1.605,72,87.183,-100,4.358,-2.688,-2.688,-2.688,69.114
32:44.0,323.1417228,25,11.425,72,82.69,-17.6,0.864,72,84.067,56.8,2.399,-2.688,-2.688,-2.688,69.35
32:44.6,323.7169797,25,11.426,72,82.363,-30.9,1.499,72,82.847,-22,1.093,-2.688,-2.688,-2.688,69.545
32:45.4,324.4841859,25,11.424,72,82.128,-17.7,0.846,72,82.705,-50,2.382,-2.688,-2.688,-2.688,69.705
32:45.8,324.9635672,25,11.428,72,81.445,4.7,0.194,72,82.274,-8.3,0.388,-2.688,-2.688,-2.688,69.843
32:46.9,326.0010699,25,11.428,72,80.888,15.6,0.688,72,81.47,12.4,0.529,-2.688,-2.688,-2.688,70.179
32:47.4,326.4968103,25,11.428,72,80.331,3.8,0.07,72,80.747,3.1,0.105,-2.688,-2.688,-2.688,70.179
32:48.1,327.2640722,25,11.427,72,80.206,-0.7,0.017,72,80.526,-1.7,0.052,-2.688,-2.688,-2.688,70.345
32:48.7,327.7745362,25,11.434,72,79.986,10.7,0.476,72,80.21,7.2,0.299,-2.688,-2.688,-2.688,70.417
32:49.1,328.2545259,25,11.431,72,79.776,16.6,0.723,72,79.961,17.2,0.741,-2.688,-2.688,-2.688,70.485
32:50.2,329.3090124,25,11.428,72,79.609,9.9,0.423,72,79.747,7.1,0.282,-2.688,-2.688,-2.688,70.597
32:51.1,330.1718853,25,11.426,72,79.638,2,0.017,72,79.686,3,0.105,-2.688,-2.688,-2.688,70.687
32:51.5,330.6509339,25,11.426,72,79.506,15.4,0.688,72,79.535,13,0.564,-2.688,-2.688,-2.688,70.731
32:52.1,331.2259693,25,11.428,72,79.371,14.7,0.635,72,79.438,9.6,0.405,-2.688,-2.688,-2.688,70.773
32:53.0,332.0730514,25,11.432,72,79.382,2,0.07,72,79.43,6.2,0.247,-2.688,-2.688,-2.688,70.845
32:53.4,332.551954,25,11.427,72,79.514,3.6,0.141,72,79.462,6.4,0.264,-2.688,-2.688,-2.688,70.883
32:54.3,333.4149852,25,11.428,72,79.451,15.8,0.688,72,79.399,13.1,0.564,-2.688,-2.688,-2.688,70.922
32:54.9,334.0540758,25,11.431,72,79.311,6.9,0.282,72,79.349,8,0.335,-2.688,-2.688,-2.688,70.991
32:55.8,334.8844658,25,11.418,72,79.411,-0.2,0,72,79.38,7,0.282,-2.688,-2.688,-2.688,71.022
32:56.3,335.4595865,25,11.422,72,79.468,13,0.564,72,79.403,9.4,0.388,-2.688,-2.688,-2.688,71.052
32:57.1,336.243294,25,11.425,72,79.358,18.2,0.794,72,79.358,13.5,0.582,-2.688,-2.688,-2.688,71.115
32:57.9,336.9931816,25,11.418,72,79.338,1.5,0.052,72,79.372,5.9,0.264,-2.688,-2.688,-2.688,71.147
32:58.7,337.7917054,25,11.422,72,79.492,2,0.07,72,79.412,6.3,0.247,-2.688,-2.688,-2.688,71.206
32:59.2,338.2715208,25,11.423,72,79.432,18.1,0.794,72,79.397,14.2,0.617,-2.688,-2.688,-2.688,71.238
33:00.2,339.3103954,25,11.427,72,79.32,15.3,0.67,72,79.359,9.7,0.405,-2.688,-2.688,-2.688,71.3
33:00.7,339.8534296,25,11.426,72,79.469,-0.4,0,72,79.413,7.5,0.282,-2.688,-2.688,-2.688,71.328
33:01.3,340.4284608,25,11.431,72,79.532,10.3,0.441,72,79.448,9.6,0.405,-2.688,-2.688,-2.688,71.355
33:02.2,341.3556589,25,11.422,72,79.399,19.7,0.864,72,79.395,14.3,0.617,-2.688,-2.688,-2.688,71.411
33:03.1,342.2024009,25,11.418,72,79.386,5.5,0.229,72,79.395,7.9,0.335,-2.688,-2.688,-2.688,71.463
33:03.6,342.6815337,25,11.414,72,79.561,2.8,0.105,72,79.469,8,0.335,-2.688,-2.688,-2.688,71.488
33:04.1,343.2561986,25,11.425,72,79.511,15.6,0.688,72,79.464,13.7,0.582,-2.688,-2.688,-2.688,71.514
33:05.0,344.1029483,25,11.422,72,79.402,19.4,0.846,72,79.42,13.3,0.564,-2.688,-2.688,-2.688,71.565
33:05.6,344.6782569,25,11.423,72,79.446,1.6,0.052,72,79.449,5.4,0.211,-2.688,-2.688,-2.688,71.588
33:06.3,345.4453909,25,11.426,72,79.576,3.1,0.123,72,79.498,7.5,0.299,-2.688,-2.688,-2.688,71.611
33:06.9,345.9729806,25,11.43,72,79.508,17.3,0.758,72,79.48,13.6,0.582,-2.688,-2.688,-2.688,71.649
33:07.9,347.0114273,25,11.423,72,79.405,14.7,0.635,72,79.433,14,0.599,-2.688,-2.688,-2.688,71.77
33:08.4,347.4903372,25,11.428,72,79.558,0.1,0,72,79.498,7.5,0.299,-2.688,-2.688,-2.688,71.781
33:09.2,348.3214218,25,11.428,40,79.628,-100,4.587,40,79.575,-100,4.711,-2.688,-2.688,-2.688,71.836
33:09.8,348.8634484,25,11.43,40,79.156,-100,4.411,40,79.267,-100,4.481,-2.688,-2.688,-2.688,71.862
33:10.5,349.6313118,25,11.428,40,77.993,-100,4.358,40,78.238,-100,4.446,-2.688,-2.688,-2.688,71.881
33:11.0,350.1105225,25,11.431,40,76.053,-100,4.322,40,76.414,-100,4.411,-2.688,-2.688,-2.688,71.863
33:11.5,350.5894169,25,11.43,40,74.485,-100,4.305,40,74.882,-100,4.393,-2.688,-2.688,-2.688,71.814
33:12.2,351.3570911,25,11.43,40,72.844,-100,4.287,40,73.252,-100,4.375,-2.688,-2.688,-2.688,71.73
33:12.8,351.9158623,25,11.424,40,70.518,-100,4.27,40,70.578,-100,4.358,-2.688,-2.688,-2.688,71.611
33:13.6,352.6827041,25,11.425,40,68.543,-100,4.252,40,68.913,-100,4.34,-2.688,-2.688,-2.688,71.257
33:14.0,353.162355,25,11.42,40,65.974,1.9,0.07,40,66.295,-100,4.34,-2.688,-2.688,-2.688,71.008
33:14.5,353.6411391,25,11.422,40,64.439,24.4,1.164,40,64.708,25.8,1.217,-2.688,-2.688,-2.688,70.688
33:15.4,354.5047257,25,11.417,40,63.492,3.4,0.158,40,63.511,-8,0.37,-2.688,-2.688,-2.688,70.338
33:15.9,354.9839574,25,11.422,40,62.829,-100,4.428,40,62.838,-100,4.622,-2.688,-2.688,-2.688,69.954
33:16.7,355.7822888,25,11.428,40,62.636,-100,4.322,40,62.59,-100,4.411,-2.688,-2.688,-2.688,69.144
33:17.2,356.277675,25,11.434,40,61.603,-100,4.252,40,61.575,-100,4.34,-2.688,-2.688,-2.688,68.719
33:17.6,356.756807,25,11.425,40,60.615,-100,4.234,40,60.633,-100,4.322,-2.688,-2.688,-2.688,68.298
33:18.4,357.5395597,25,11.431,40,59.715,-100,4.217,40,59.544,-100,4.305,-2.688,-2.688,-2.688,67.432
33:18.9,358.0188385,25,11.438,40,57.783,-100,4.199,40,57.881,-100,4.287,-2.688,-2.688,-2.688,67.432
33:19.7,358.8332622,25,11.432,40,56.557,-100,4.199,40,56.663,-100,4.287,-2.688,-2.688,-2.688,66.496
33:20.2,359.3133168,25,11.422,40,54.592,-100,4.181,40,54.717,-100,4.27,-2.688,-2.688,-2.688,65.996
33:20.7,359.8244372,25,11.419,40,53.384,-14.1,0.635,40,53.5,-13.4,0.599,-2.688,-2.688,-2.688,65.474
33:21.5,360.5915461,25,11.428,40,52.281,-7,0.317,40,52.398,-9.8,0.458,-2.688,-2.688,-2.688,64.364
33:22.1,361.1825351,25,11.425,40,51.16,-36.5,1.729,40,51.214,-29.8,1.429,-2.688,-2.688,-2.688,63.792
33:22.9,362.0295401,25,11.425,40,50.85,-38.2,1.782,40,50.843,-32.3,1.535,-2.688,-2.688,-2.688,63.221
33:23.4,362.5084468,25,11.426,40,50.406,-29.8,1.411,40,50.359,-28.1,1.358,-2.688,-2.688,-2.688,62.663
33:24.2,363.2745694,25,11.419,40,50.128,-24.5,1.164,40,50.089,-26.1,1.252,-2.688,-2.688,-2.688,61.568
33:24.7,363.7862018,25,11.43,40,49.756,-24.6,1.164,40,49.723,-23.6,1.129,-2.688,-2.688,-2.688,61.038
33:25.2,364.2659667,25,11.419,40,49.567,-23.2,1.111,40,49.533,-22.9,1.093,-2.688,-2.688,-2.688,60.525
33:26.0,365.1125089,25,11.427,40,49.438,-23.4,1.111,40,49.373,-21.1,1.023,-2.688,-2.688,-2.688,59.542
33:26.5,365.5915605,25,11.424,40,49.192,-20.7,0.988,40,49.159,-20.6,0.988,-2.688,-2.688,-2.688,59.069
33:27.3,366.4544095,25,11.419,40,49.077,-20.5,0.988,40,49.025,-18.9,0.917,-2.688,-2.688,-2.688,58.613
33:28.0,367.077963,25,11.427,40,48.9,-18.7,0.899,40,48.859,-17.2,0.829,-2.688,-2.688,-2.688,57.748
33:29.0,368.1153873,25,11.422,40,48.802,-17.8,0.864,40,48.754,-16.8,0.811,-2.688,-2.688,-2.688,56.935
33:29.7,368.8190243,25,11.425,40,48.653,-16.4,0.794,40,48.633,-16.2,0.776,-2.688,-2.688,-2.688,56.553
33:30.6,369.6975861,25,11.424,90,48.575,7.4,0.352,90,48.569,6.6,0.299,-2.688,-2.688,-2.688,55.832
33:31.1,370.1775041,25,11.428,90,48.564,-1.6,0.052,90,48.533,0.2,0,-2.688,-2.688,-2.688,55.492
33:32.0,371.120095,25,11.428,90,48.728,-14.4,0.705,90,48.712,-14.8,0.723,-2.688,-2.688,-2.688,54.861
33:32.6,371.6944641,25,11.429,90,49.043,-13.2,0.635,90,49.005,-12.5,0.599,-2.688,-2.688,-2.688,54.571
33:33.3,372.4616025,25,11.427,90,49.13,-8.3,0.388,90,49.084,-8.8,0.405,-2.688,-2.688,-2.688,54.315
33:33.9,372.9891914,25,11.432,90,49.177,-6.7,0.317,90,49.155,-7.7,0.352,-2.688,-2.688,-2.688,54.124
33:34.7,373.7875876,25,11.429,90,49.208,-7.4,0.352,90,49.191,-8.2,0.388,-2.688,-2.688,-2.688,53.731
33:35.2,374.2675269,25,11.424,90,49.261,-7.2,0.335,90,49.247,-7.6,0.352,-2.688,-2.688,-2.688,53.53
33:35.6,374.7463303,25,11.429,90,49.285,-6.8,0.317,90,49.271,-7.9,0.37,-2.688,-2.688,-2.688,53.33
33:36.4,375.5138441,25,11.418,90,49.31,-6.5,0.299,90,49.301,-7.4,0.335,-2.688,-2.688,-2.688,53.136
33:36.9,375.9929071,25,11.423,90,49.344,-6.1,0.282,90,49.34,-6.4,0.299,-2.688,-2.688,-2.688,52.951
33:37.7,376.7906051,25,11.424,90,49.364,0.8,0.017,90,49.365,0.6,0,-2.688,-2.688,-2.688,52.642
33:38.2,377.2707167,25,11.428,90,49.423,-2.3,0.088,90,49.42,-2.1,0.07,-2.688,-2.688,-2.688,52.546
33:38.6,377.7496952,25,11.427,90,49.477,-3.6,0.158,90,49.472,-3.5,0.141,-2.688,-2.688,-2.688,52.422
33:39.4,378.5170687,25,11.423,90,49.548,-4.6,0.211,90,49.542,-4.6,0.194,-2.688,-2.688,-2.688,52.291
33:39.9,378.9965206,25,11.428,90,49.637,-3.7,0.158,90,49.636,-4.8,0.211,-2.688,-2.688,-2.688,52.163
33:40.6,379.7634978,25,11.428,90,49.676,-3.2,0.141,90,49.68,-2.8,0.105,-2.688,-2.688,-2.688,51.912
33:41.1,380.2425091,25,11.431,90,49.723,-2.9,0.105,90,49.734,-3.4,0.141,-2.688,-2.688,-2.688,51.795
33:41.6,380.721758,25,11.427,90,49.754,-2.9,0.123,90,49.77,-3.5,0.141,-2.688,-2.688,-2.688,51.7
33:42.4,381.4882991,25,11.437,90,49.786,-2.9,0.123,90,49.802,-2.8,0.105,-2.688,-2.688,-2.688,51.659
33:42.9,382.0001461,25,11.431,90,49.83,-2.4,0.088,90,49.85,-3.5,0.141,-2.688,-2.688,-2.688,51.612
33:43.7,382.7665887,25,11.425,90,49.856,-2,0.07,90,49.876,-2.7,0.105,-2.688,-2.688,-2.688,51.449
33:44.1,383.2463939,25,11.427,90,49.888,-1.2,0.052,90,49.911,-1.9,0.07,-2.688,-2.688,-2.688,51.364
33:44.6,383.7254482,25,11.429,90,49.911,-1.7,0.07,90,49.933,-2,0.07,-2.688,-2.688,-2.688,51.279
33:45.4,384.4921416,25,11.429,90,49.934,-1.7,0.07,90,49.955,-1.6,0.052,-2.688,-2.688,-2.688,51.195
33:45.9,385.0031504,25,11.424,90,49.968,-1.2,0.035,90,49.991,-1.1,0.017,-2.688,-2.688,-2.688,51.116
33:46.7,385.7698519,25,11.428,90,49.988,-0.6,0,90,50.014,-1.9,0.07,-2.688,-2.688,-2.688,51.075
33:47.1,386.2486433,25,11.427,90,50.019,-0.7,0,90,50.041,-1.4,0.035,-2.688,-2.688,-2.688,51.025
33:47.6,386.7288197,25,11.427,90,50.039,-0.2,0,90,50.063,-0.6,0,-2.688,-2.688,-2.688,50.968
33:48.4,387.4957883,25,11.425,90,50.06,-0.1,0,90,50.084,-1,0.017,-2.688,-2.688,-2.688,50.909
33:48.9,388.006793,25,11.422,90,50.091,0.5,0,90,50.117,-0.6,0,-2.688,-2.688,-2.688,50.844
33:49.7,388.7733481,25,11.425,90,50.111,0.3,0,90,50.137,-0.8,0.017,-2.688,-2.688,-2.688,50.717
33:50.1,389.2529017,25,11.431,90,50.14,0.4,0,90,50.165,0.2,0,-2.688,-2.688,-2.688,50.675
33:50.6,389.7315016,25,11.428,90,50.164,0.8,0.017,90,50.186,-0.5,0,-2.688,-2.688,-2.688,50.681
33:51.4,390.4994597,25,11.43,90,50.188,0.8,0.017,90,50.205,0.8,0,-2.688,-2.688,-2.688,50.67
33:51.9,391.0106761,25,11.426,90,50.226,0.6,0,90,50.244,-0.6,0,-2.688,-2.688,-2.688,50.624
33:52.7,391.8092692,25,11.427,90,50.25,0.9,0.017,90,50.266,0.6,0,-2.688,-2.688,-2.688,50.531
33:53.2,392.2884533,25,11.434,90,50.292,0.5,0,90,50.306,0.7,0,-2.688,-2.688,-2.688,50.479
33:53.7,392.7672615,25,11.436,90,50.315,1.5,0.052,90,50.326,0.5,0,-2.688,-2.688,-2.688,50.428
33:54.4,393.5347437,25,11.436,90,50.339,0.9,0.017,90,50.352,0.4,0.017,-2.688,-2.688,-2.688,50.381
33:54.9,394.0146576,25,11.432,90,50.382,1.2,0.035,90,50.391,1.5,0.035,-2.688,-2.688,-2.688,50.385
33:55.7,394.7807241,25,11.43,90,50.41,0.7,0,90,50.419,0.4,0,-2.688,-2.688,-2.688,50.378
33:56.1,395.260521,25,11.431,90,50.448,1.3,0.035,90,50.456,0.3,0,-2.688,-2.688,-2.688,50.345
33:56.6,395.7396279,25,11.428,90,50.474,0.5,0,90,50.483,0.9,0.017,-2.688,-2.688,-2.688,50.31
33:57.4,396.5067754,25,11.434,90,50.501,1,0.035,90,50.51,0.5,0,-2.688,-2.688,-2.688,50.271
33:57.9,397.0337366,25,11.434,90,50.547,0.9,0.017,90,50.552,1.5,0.035,-2.688,-2.688,-2.688,50.232
33:58.7,397.8639801,25,11.427,90,50.574,1.3,0.035,90,50.581,1.1,0.017,-2.688,-2.688,-2.688,50.177
33:59.2,398.3438493,25,11.425,90,50.618,2.1,0.088,90,50.624,0.9,0.017,-2.688,-2.688,-2.688,50.207
33:59.9,398.9986548,25,11.428,90,50.644,1.9,0.07,90,50.651,2.2,0.088,-2.688,-2.688,-2.688,50.216
34:00.6,399.6696436,25,11.434,90,50.678,1.6,0.052,90,50.687,1.6,0.052,-2.688,-2.688,-2.688,50.164
34:01.1,400.1654184,25,11.429,90,50.718,1.1,0.035,90,50.722,1.3,0.052,-2.688,-2.688,-2.688,50.133
34:01.9,401.0121132,25,11.424,90,50.746,1.4,0.052,90,50.753,1.1,0.017,-2.688,-2.688,-2.688,50.101
34:02.4,401.4913407,25,11.426,90,50.795,1.6,0.052,90,50.801,1.7,0.052,-2.688,-2.688,-2.688,50.069
34:03.2,402.3065886,25,11.431,90,50.822,1.9,0.07,90,50.828,1.2,0.035,-2.688,-2.688,-2.688,50.065
34:03.7,402.7857128,25,11.438,90,50.863,1.9,0.07,90,50.872,1.8,0.052,-2.688,-2.688,-2.688,50.101
34:04.2,403.2649924,25,11.433,90,50.893,1.5,0.052,90,50.894,0.7,0,-2.688,-2.688,-2.688,50.09
34:05.0,404.1114074,25,11.434,90,50.919,2.3,0.088,90,50.923,1.1,0.017,-2.688,-2.688,-2.688,50.053
34:05.5,404.5913139,25,11.436,90,50.962,1.9,0.07,90,50.972,1.7,0.052,-2.688,-2.688,-2.688,50.028
34:06.2,405.3582739,25,11.434,90,50.991,1,0.052,90,50.993,1.7,0.052,-2.688,-2.688,-2.688,50.002
34:06.8,405.9002804,25,11.431,90,51.038,2,0.07,90,51.042,1.4,0.035,-2.688,-2.688,-2.688,49.978
34:07.4,406.4766876,25,11.441,90,51.067,2.2,0.088,90,51.07,2.1,0.07,-2.688,-2.688,-2.688,49.972
34:08.1,407.2115504,25,11.435,90,51.104,2,0.07,90,51.106,3,0.123,-2.688,-2.688,-2.688,50.043
34:08.6,407.69014,25,11.428,90,51.137,2.4,0.088,90,51.144,1.5,0.035,-2.688,-2.688,-2.688,50.027
34:09.3,408.4573256,25,11.428,90,51.167,1.7,0.07,90,51.169,3,0.105,-2.688,-2.688,-2.688,50.014
34:09.9,409.0162342,25,11.429,90,51.213,2.1,0.088,90,51.217,2.9,0.105,-2.688,-2.688,-2.688,49.997
34:10.7,409.7831245,25,11.427,90,51.236,2,0.07,90,51.244,2.8,0.105,-2.688,-2.688,-2.688,49.957
34:11.1,410.2625489,25,11.413,90,51.281,2.1,0.088,90,51.286,0.7,0.052,-2.688,-2.688,-2.688,49.937
34:11.6,410.7414002,25,11.424,90,51.314,1.7,0.052,90,51.313,2.9,0.123,-2.688,-2.688,-2.688,49.956
34:12.4,411.5093087,25,11.427,90,51.344,2.1,0.088,90,51.342,1.9,0.07,-2.688,-2.688,-2.688,50.006
34:12.9,412.0204143,25,11.424,90,51.382,3.4,0.141,90,51.384,2.5,0.088,-2.688,-2.688,-2.688,50.017
34:13.7,412.7866711,25,11.419,90,51.404,2.1,0.088,90,51.412,2.3,0.088,-2.688,-2.688,-2.688,49.998
34:14.2,413.2660894,25,11.426,90,51.457,2.2,0.088,90,51.453,2.7,0.07,-2.688,-2.688,-2.688,49.982
34:14.6,413.7449801,25,11.424,90,51.486,2.4,0.088,90,51.485,1.9,0.052,-2.688,-2.688,-2.688,49.965
34:15.4,414.5120418,25,11.428,90,51.509,3,0.123,90,51.51,2.2,0.088,-2.688,-2.688,-2.688,49.947
34:15.9,415.0233624,25,11.433,90,51.55,1.9,0.07,90,51.553,2,0.07,-2.688,-2.688,-2.688,49.939
34:16.7,415.8226473,25,11.432,90,51.577,1.5,0.052,90,51.584,2.2,0.07,-2.688,-2.688,-2.688,50.031
34:17.2,416.3022124,25,11.428,90,51.629,2.9,0.123,90,51.629,2.7,0.105,-2.688,-2.688,-2.688,50.027
34:17.7,416.7811105,25,11.435,90,51.651,3,0.158,90,51.65,3.6,0.141,-2.688,-2.688,-2.688,50.023
34:18.4,417.5477808,25,11.429,90,51.674,2.6,0.105,90,51.675,3.7,0.141,-2.688,-2.688,-2.688,50.014
34:18.9,418.0277284,25,11.424,90,51.727,2.1,0.088,90,51.723,2.5,0.088,-2.688,-2.688,-2.688,50.002
34:19.7,418.7945956,25,11.419,90,51.761,2.6,0.105,90,51.754,2.5,0.088,-2.688,-2.688,-2.688,49.976
34:20.2,419.2734293,25,11.419,90,51.791,3.9,0.176,90,51.792,2.6,0.123,-2.688,-2.688,-2.688,49.991
34:20.6,419.7524185,25,11.414,90,51.814,3,0.123,90,51.816,3.2,0.123,-2.688,-2.688,-2.688,50.05
34:21.4,420.5202149,25,11.419,90,51.848,2.1,0.088,90,51.846,2.3,0.088,-2.688,-2.688,-2.688,50.077
34:21.9,421.0313202,25,11.42,90,51.905,2.3,0.088,90,51.895,3.1,0.123,-2.688,-2.688,-2.688,50.072
34:22.7,421.7974682,25,11.423,90,51.926,3.8,0.176,90,51.922,3.3,0.141,-2.688,-2.688,-2.688,50.06
34:23.2,422.2774313,25,11.425,90,51.955,2.8,0.105,90,51.955,3.8,0.123,-2.688,-2.688,-2.688,50.05
34:23.6,422.755833,25,11.433,90,51.989,2.8,0.123,90,51.986,2.7,0.105,-2.688,-2.688,-2.688,50.039
34:24.4,423.5235364,25,11.419,90,52.028,2.7,0.105,90,52.02,2.4,0.088,-2.688,-2.688,-2.688,50.031
34:24.9,424.0350092,25,11.425,90,52.069,3.8,0.158,90,52.065,3.6,0.141,-2.688,-2.688,-2.688,50.076
34:25.7,424.8494887,25,11.424,90,52.085,4.3,0.194,90,52.086,4.3,0.176,-2.688,-2.688,-2.688,50.137
34:26.2,425.3285246,25,11.424,90,52.137,2.8,0.123,90,52.133,2.6,0.088,-2.688,-2.688,-2.688,50.136
34:26.7,425.8556043,25,11.421,90,52.171,2.2,0.088,90,52.167,3,0.123,-2.688,-2.688,-2.688,50.133
