Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml
Run date.time: 5/17/2017 12:51:31 PM
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 Amps
"2017-05-17 12:53:57.097",145.0781398,25,26.061,95,93.452,15.4,0.635,95,93.065,17.3,0.688
"2017-05-17 12:53:57.631",145.6116091,25,26.059,95,93.422,14.5,0.599,95,93.065,20.2,0.811
"2017-05-17 12:53:58.482",146.4622422,25,26.057,95,93.408,15.8,0.652,95,93.053,18.8,0.864
"2017-05-17 12:53:59.025",147.0054609,25,26.054,60,93.397,0,0,60,93.027,0,0
"2017-05-17 12:53:59.596",147.5764051,25,26.053,60,93.392,0,0,60,93.002,0,0
"2017-05-17 12:54:00.064",148.044361,25,26.053,60,93.183,0,0,60,92.793,0,0
"2017-05-17 12:54:00.635",148.6157503,25,26.053,60,92.773,0,0,60,92.248,0,0
"2017-05-17 12:54:01.108",149.0884729,25,26.053,60,92.218,0,0,60,91.755,0,0
"2017-05-17 12:54:01.640",149.6210918,25,26.053,60,91.55,0,0,60,90.892,0,0
"2017-05-17 12:54:02.109",150.0895277,25,26.053,60,90.816,0,0,60,90.255,0,0
"2017-05-17 12:54:02.643",150.6239591,25,26.053,60,90.037,0,0,60,89.259,0,0
"2017-05-17 12:54:03.110",151.091092,25,26.053,60,89.233,0,0,60,88.577,0,0
"2017-05-17 12:54:03.637",151.6176506,25,26.053,60,88.4,0,0,60,87.535,0,0
"2017-05-17 12:54:04.102",152.0825956,25,26.053,60,87.582,0,0,60,86.852,0,0
"2017-05-17 12:54:04.639",152.6192826,25,26.053,60,86.75,0,0,60,85.816,0,0
"2017-05-17 12:54:05.118",153.0987109,25,26.053,60,85.934,0,0,60,85.136,0,0
"2017-05-17 12:54:05.646",153.6264145,25,26.053,60,85.107,0,0,60,84.133,0,0
"2017-05-17 12:54:06.109",154.0896996,25,26.053,60,84.31,0,0,60,83.48,0,0
"2017-05-17 12:54:06.636",154.616389,25,26.053,60,83.514,0,0,60,82.514,0,0
"2017-05-17 12:54:07.104",155.0849156,25,26.053,60,82.732,0,0,60,81.878,0,0
"2017-05-17 12:54:07.643",155.6233683,25,26.053,60,81.957,0,0,60,80.943,0,0
"2017-05-17 12:54:08.106",156.0864208,25,26.053,60,81.2,0,0,60,80.332,0,0
"2017-05-17 12:54:08.649",156.6292042,25,26.053,60,80.453,0,0,60,79.445,0,0
"2017-05-17 12:54:09.119",157.0996118,25,26.053,60,79.719,0,0,60,78.86,0,0
"2017-05-17 12:54:09.645",157.6256953,25,26.053,60,79,0,0,60,77.999,0,0
"2017-05-17 12:54:10.113",158.0935228,25,26.054,60,78.299,0,0,60,77.431,0,0
"2017-05-17 12:54:10.646",158.6267989,25,26.056,60,77.601,0,0,60,76.603,0,0
"2017-05-17 12:54:11.109",159.0899614,25,26.058,60,76.927,0,0,60,76.066,0,0
"2017-05-17 12:54:11.653",159.6339057,25,26.06,60,76.253,0,0,60,75.28,0,0
"2017-05-17 12:54:12.122",160.1029776,25,26.062,60,75.605,0,0,60,74.768,0,0
"2017-05-17 12:54:12.643",160.6238996,25,26.063,60,74.961,0,0,60,74.015,0,0
"2017-05-17 12:54:13.117",161.0977398,25,26.064,60,74.334,0,0,60,73.518,0,0
"2017-05-17 12:54:13.649",161.629916,25,26.064,60,73.715,0,0,60,72.789,0,0
"2017-05-17 12:54:14.118",162.0983318,25,26.064,60,73.114,0,0,60,72.312,0,0
"2017-05-17 12:54:14.656",162.6365527,25,26.064,60,72.512,0,0,60,71.61,0,0
"2017-05-17 12:54:15.126",163.1062727,25,26.064,60,71.939,0,0,60,71.155,0,0
"2017-05-17 12:54:15.646",163.6271439,25,26.064,60,71.366,0,0,60,70.477,0,0
"2017-05-17 12:54:16.115",164.0952434,25,26.064,60,70.806,0,0,60,70.034,0,0
"2017-05-17 12:54:16.643",164.6234836,25,26.062,60,70.257,0,0,60,69.383,0,0
"2017-05-17 12:54:17.107",165.0879995,25,26.06,60,69.723,0,0,60,68.953,0,0
"2017-05-17 12:54:17.643",165.6240514,25,26.057,60,69.193,0,0,60,68.326,0,0
"2017-05-17 12:54:18.111",166.092125,25,26.055,60,68.68,0,0,60,67.907,0,0
"2017-05-17 12:54:18.650",166.6302188,25,26.053,60,68.169,0,0,60,67.304,0,0
"2017-05-17 12:54:19.119",167.0999687,25,26.053,60,67.674,0,0,60,66.906,0,0
"2017-05-17 12:54:19.647",167.6273864,25,26.053,60,67.181,0,0,60,66.337,0,0
"2017-05-17 12:54:20.113",168.0941468,25,26.053,60,66.701,0,0,60,65.966,0,0
"2017-05-17 12:54:20.652",168.6326126,25,26.053,60,66.23,0,0,60,65.414,0,0
"2017-05-17 12:54:21.121",169.101362,25,26.053,60,65.768,0,0,60,65.049,0,0
"2017-05-17 12:54:21.648",169.6289215,25,26.053,60,65.312,0,0,60,64.515,0,0
"2017-05-17 12:54:22.122",170.1029127,25,26.053,60,64.866,0,0,60,64.161,0,0
"2017-05-17 12:54:22.649",170.6292863,25,26.053,60,64.428,0,0,60,63.651,0,0
"2017-05-17 12:54:23.112",171.092562,25,26.053,60,64.001,0,0,60,63.309,0,0
"2017-05-17 12:54:23.650",171.6311665,25,26.053,60,63.574,0,0,60,62.814,0,0
"2017-05-17 12:54:24.119",172.0995281,25,26.053,60,63.163,0,0,60,62.485,0,0
"2017-05-17 12:54:24.651",172.6315464,25,26.053,60,62.755,0,0,60,62.012,1.8,0.052
"2017-05-17 12:54:25.120",173.10074,25,26.053,60,62.359,0.2,0,60,61.705,5.3,0.229
"2017-05-17 12:54:25.663",173.6436132,25,26.053,60,61.967,1.3,0.035,60,61.295,6.5,0.282
"2017-05-17 12:54:26.131",174.111709,25,26.053,60,61.605,4.9,0.211,60,61.071,3.5,0.141
"2017-05-17 12:54:26.671",174.6515361,25,26.053,60,61.292,2.7,0.105,60,60.803,3.8,0.141
"2017-05-17 12:54:27.148",175.1291084,25,26.053,60,61.057,1.5,0.088,60,60.61,4.5,0.176
"2017-05-17 12:54:27.654",175.6348904,25,26.053,60,60.864,2.1,0.07,60,60.434,5.4,0.229
"2017-05-17 12:54:28.124",176.1043745,25,26.053,60,60.685,3.8,0.158,60,60.308,5.3,0.229
"2017-05-17 12:54:28.656",176.6365088,25,26.053,60,60.505,5.7,0.211,60,60.148,5.1,0.211
"2017-05-17 12:54:29.124",177.1046678,25,26.053,60,60.351,5,0.211,60,60.058,6.3,0.264
"2017-05-17 12:54:29.658",177.6382709,25,26.053,60,60.237,3.3,0.123,60,59.941,5.5,0.229
"2017-05-17 12:54:30.126",178.1066182,25,26.053,60,60.148,3.4,0.141,60,59.873,6.7,0.299
"2017-05-17 12:54:30.658",178.639043,25,26.053,60,60.064,4.4,0.158,60,59.787,5.8,0.247
"2017-05-17 12:54:31.127",179.1078617,25,26.053,60,59.98,5.9,0.264,60,59.734,6.9,0.299
"2017-05-17 12:54:31.656",179.6363714,25,26.053,60,59.903,5.8,0.176,60,59.661,7.2,0.317
"2017-05-17 12:54:32.128",180.1090633,25,26.053,60,59.847,4.7,0.194,60,59.622,6.2,0.264
"2017-05-17 12:54:32.663",180.6434512,25,26.053,60,59.806,4.9,0.211,60,59.574,6.6,0.299
"2017-05-17 12:54:33.129",181.109604,25,26.053,60,59.767,4.6,0.194,60,59.552,6.5,0.282
"2017-05-17 12:54:33.663",181.6434803,25,26.053,60,59.728,4.7,0.194,60,59.509,7.3,0.317
"2017-05-17 12:54:34.131",182.1114662,25,26.053,60,59.689,5.7,0.247,60,59.479,6.8,0.299
"2017-05-17 12:54:34.657",182.6380333,25,26.053,60,59.661,4.9,0.211,60,59.453,6.5,0.282
"2017-05-17 12:54:35.127",183.1074838,25,26.053,60,59.641,4.4,0.194,60,59.441,6.3,0.264
"2017-05-17 12:54:35.659",183.6395755,25,26.053,60,59.623,4.6,0.176,60,59.424,6.5,0.282
"2017-05-17 12:54:36.127",184.1074153,25,26.053,60,59.606,5,0.211,60,59.411,6.6,0.299
"2017-05-17 12:54:36.666",184.6463935,25,26.053,60,59.585,4.5,0.194,60,59.389,7.1,0.317
"2017-05-17 12:54:37.134",185.115138,25,26.053,60,59.568,4.9,0.211,60,59.377,7.8,0.352
"2017-05-17 12:54:37.661",185.6420485,25,26.053,60,59.556,4.5,0.211,60,59.366,6,0.264
"2017-05-17 12:54:38.131",186.1114694,25,26.053,60,59.55,5.1,0.211,60,59.364,7.4,0.317
"2017-05-17 12:54:38.663",186.6435234,25,26.053,60,59.544,4.9,0.211,60,59.356,6,0.264
"2017-05-17 12:54:39.132",187.1122079,25,26.053,60,59.533,6,0.264,60,59.346,7.3,0.299
"2017-05-17 12:54:39.664",187.6446024,25,26.053,60,59.521,5.3,0.229,60,59.333,7.2,0.317
"2017-05-17 12:54:40.132",188.11293,25,26.053,60,59.516,4.1,0.176,60,59.332,6.1,0.264
"2017-05-17 12:54:40.665",188.6460534,25,26.053,60,59.512,4.4,0.247,60,59.329,7.4,0.317
"2017-05-17 12:54:41.135",189.1158887,25,26.053,60,59.508,5.2,0.229,60,59.324,7.3,0.317
"2017-05-17 12:54:41.661",189.6414758,25,26.053,60,59.503,5.8,0.211,60,59.315,7.6,0.335
"2017-05-17 12:54:42.129",190.1097776,25,26.053,60,59.495,6,0.264,60,59.311,6.9,0.335
"2017-05-17 12:54:42.662",190.6427328,25,26.053,60,59.494,4.3,0.247,60,59.307,6.8,0.299
"2017-05-17 12:54:43.131",191.1120065,25,26.053,60,59.491,5.3,0.229,60,59.308,6.8,0.299
"2017-05-17 12:54:43.663",191.643429,25,26.053,60,59.49,5.7,0.194,60,59.312,6.7,0.299
"2017-05-17 12:54:44.133",192.1136028,25,26.053,60,59.49,5.1,0.229,60,59.304,8.3,0.352
"2017-05-17 12:54:44.665",192.6461281,25,26.053,60,59.485,5.3,0.247,60,59.29,7.7,0.352
"2017-05-17 12:54:45.127",193.1079121,25,26.053,60,59.481,4.9,0.211,60,59.292,5.9,0.299
"2017-05-17 12:54:45.665",193.6460091,25,26.053,60,59.481,5.3,0.229,60,59.306,5.9,0.247
"2017-05-17 12:54:46.129",194.1097993,25,26.053,60,59.482,5.9,0.264,60,59.311,5.9,0.352
"2017-05-17 12:54:46.666",194.6469281,25,26.053,60,59.481,5.4,0.229,60,59.3,7,0.317
"2017-05-17 12:54:47.188",195.1686945,25,26.053,40,59.476,0,0,40,59.286,0,0
"2017-05-17 12:54:47.673",195.6539759,25,26.053,40,59.513,0,0,40,59.312,0,0
"2017-05-17 12:54:48.142",196.1226456,25,26.053,40,59.539,0,0,40,59.305,0,0
"2017-05-17 12:54:48.669",196.6499673,25,26.053,40,59.479,0,0,40,59.184,0,0
"2017-05-17 12:54:49.132",197.1128081,25,26.053,40,59.337,0,0,40,59.04,0,0
"2017-05-17 12:54:49.675",197.6558155,25,26.053,40,59.133,0,0,40,58.757,0,0
"2017-05-17 12:54:50.145",198.1255909,25,26.053,40,58.888,0,0,40,58.544,0,0
"2017-05-17 12:54:50.667",198.6472058,25,26.053,40,58.615,0,0,40,58.192,0,0
"2017-05-17 12:54:51.136",199.1164377,25,26.053,40,58.325,0,0,40,57.943,0,0
"2017-05-17 12:54:51.673",199.6533576,25,26.053,40,58.025,0,0,40,57.566,0,0
"2017-05-17 12:54:52.141",200.1221702,25,26.053,40,57.721,0,0,40,57.306,0,0
"2017-05-17 12:54:52.674",200.6545654,25,26.053,40,57.413,0,0,40,56.925,0,0
"2017-05-17 12:54:53.142",201.1229382,25,26.053,40,57.103,0,0,40,56.667,0,0
"2017-05-17 12:54:53.670",201.6506184,25,26.054,40,56.796,0,0,40,56.289,0,0
"2017-05-17 12:54:54.144",202.1244376,25,26.053,40,56.491,0,0,40,56.039,0,0
"2017-05-17 12:54:54.676",202.6565429,25,26.053,40,56.19,0,0,40,55.677,0,0
"2017-05-17 12:54:55.145",203.1260738,25,26.053,40,55.893,0,0,40,55.435,0,0
"2017-05-17 12:54:55.682",203.6631427,25,26.053,40,55.6,0,0,40,55.08,0,0
"2017-05-17 12:54:56.153",204.1338272,25,26.053,40,55.311,0,0,40,54.846,0,0
"2017-05-17 12:54:56.673",204.6541896,25,26.053,40,55.026,0,0,40,54.505,0,0
"2017-05-17 12:54:57.141",205.1220783,25,26.053,40,54.747,0,0,40,54.279,0,0
"2017-05-17 12:54:57.680",205.6603422,25,26.053,40,54.471,0,0,40,53.952,0,0
"2017-05-17 12:54:58.144",206.1245131,25,26.053,40,54.201,0,0,40,53.737,0,0
"2017-05-17 12:54:58.680",206.6606294,25,26.053,40,53.931,0,0,40,53.417,0,0
"2017-05-17 12:54:59.149",207.1300385,25,26.053,40,53.672,0,0,40,53.211,0,0
"2017-05-17 12:54:59.687",207.668163,25,26.053,40,53.414,0,0,40,52.906,0,0
"2017-05-17 12:55:00.161",208.1418641,25,26.053,40,53.16,0,0,40,52.704,0,0
"2017-05-17 12:55:00.678",208.6586778,25,26.053,40,52.911,0,0,40,52.412,0,0
"2017-05-17 12:55:01.147",209.1273903,25,26.053,40,52.665,0,0,40,52.22,0,0
"2017-05-17 12:55:01.684",209.6649921,25,26.053,40,52.423,0,0,40,51.937,0,0
"2017-05-17 12:55:02.164",210.1443297,25,26.053,40,52.187,0,0,40,51.748,0,0
"2017-05-17 12:55:02.674",210.6548883,25,26.053,40,51.954,0,0,40,51.515,0,0
"2017-05-17 12:55:03.145",211.1258239,25,26.053,40,51.726,0,0,40,51.289,0,0
"2017-05-17 12:55:03.681",211.6615057,25,26.053,40,51.503,0,0,40,51.027,0,0
"2017-05-17 12:55:04.155",212.1361669,25,26.053,40,51.279,0,0,40,50.853,0,0
"2017-05-17 12:55:04.688",212.6687587,25,26.053,40,51.063,0,0,40,50.598,0,0
"2017-05-17 12:55:05.156",213.1365935,25,26.053,40,50.85,0,0,40,50.431,0,0
"2017-05-17 12:55:05.684",213.6645461,25,26.053,40,50.639,0,0,40,50.185,0,0
"2017-05-17 12:55:06.153",214.1336122,25,26.053,40,50.433,0,0,40,50.022,0,0
"2017-05-17 12:55:06.685",214.6657109,25,26.053,40,50.23,0,0,40,49.784,0,0
"2017-05-17 12:55:07.160",215.1402399,25,26.053,40,50.03,0,0,40,49.631,0,0
"2017-05-17 12:55:07.685",215.6660382,25,26.053,40,49.833,0,0,40,49.404,0,0
"2017-05-17 12:55:08.151",216.1312003,25,26.053,40,49.642,0,0,40,49.251,0,0
"2017-05-17 12:55:08.687",216.6677408,25,26.053,40,49.452,0,0,40,49.028,0,0
"2017-05-17 12:55:09.156",217.1363942,25,26.053,40,49.265,0,0,40,48.882,0,0
"2017-05-17 12:55:09.693",217.6740666,25,26.053,40,49.079,0,0,40,48.666,0,0
"2017-05-17 12:55:10.163",218.1439129,25,26.053,40,48.901,0,0,40,48.525,0,0
"2017-05-17 12:55:10.694",218.6747829,25,26.053,40,48.724,0,0,40,48.319,0,0
"2017-05-17 12:55:11.168",219.1489263,25,26.053,40,48.55,0,0,40,48.184,0,0
"2017-05-17 12:55:11.686",219.6664469,25,26.053,40,48.378,0,0,40,47.986,0,0
"2017-05-17 12:55:12.155",220.1357587,25,26.053,40,48.208,0,0,40,47.854,0,0
"2017-05-17 12:55:12.691",220.6715345,25,26.053,40,48.042,0,0,40,47.658,0,0
"2017-05-17 12:55:13.167",221.147307,25,26.053,40,47.878,0,0,40,47.529,0,0
"2017-05-17 12:55:13.688",221.6689736,25,26.053,40,47.718,0,0,40,47.342,0,0
"2017-05-17 12:55:14.161",222.1419248,25,26.053,40,47.56,0,0,40,47.217,0,0
"2017-05-17 12:55:14.688",222.6691234,25,26.053,40,47.404,0,0,40,47.038,0,0
"2017-05-17 12:55:15.163",223.1436409,25,26.053,40,47.251,0,0,40,46.917,0,0
"2017-05-17 12:55:15.695",223.6754819,25,26.053,40,47.1,0,0,40,46.739,0,0
"2017-05-17 12:55:16.169",224.1494387,25,26.053,40,46.952,0,0,40,46.624,0,0
"2017-05-17 12:55:16.685",224.6658499,25,26.053,40,46.805,0,0,40,46.482,0,0
"2017-05-17 12:55:17.155",225.1360483,25,26.053,40,46.661,0,0,40,46.342,0,0
"2017-05-17 12:55:17.696",225.677182,25,26.053,40,46.52,0,0,40,46.174,0,0
"2017-05-17 12:55:18.166",226.1463695,25,26.053,40,46.38,0,0,40,46.063,0,0
"2017-05-17 12:55:18.699",226.6792112,25,26.053,40,46.242,0,0,40,45.904,0,0
"2017-05-17 12:55:19.173",227.1539269,25,26.053,40,46.107,0,0,40,45.799,0,0
"2017-05-17 12:55:19.688",227.6685084,25,26.053,40,45.974,0,0,40,45.666,0,0
"2017-05-17 12:55:20.158",228.1382337,25,26.053,40,45.844,0,0,40,45.54,0,0
"2017-05-17 12:55:20.696",228.676323,25,26.053,40,45.714,0,0,40,45.386,0,0
"2017-05-17 12:55:21.164",229.1450575,25,26.053,40,45.587,0,0,40,45.285,0,0
"2017-05-17 12:55:21.707",229.688069,25,26.053,40,45.46,0,0,40,45.138,0,0
"2017-05-17 12:55:22.176",230.1563745,25,26.053,40,45.336,0,0,40,45.04,0,0
"2017-05-17 12:55:22.704",230.6843349,25,26.053,40,45.214,0,0,40,44.897,0,0
"2017-05-17 12:55:23.177",231.158029,25,26.053,40,45.094,0,0,40,44.803,0,0
"2017-05-17 12:55:23.700",231.6806216,25,26.053,40,44.975,0,0,40,44.664,0,0
"2017-05-17 12:55:24.168",232.1487445,25,26.053,40,44.858,0,0,40,44.573,0,0
"2017-05-17 12:55:24.700",232.6804867,25,26.053,40,44.743,0,0,40,44.461,0,0
"2017-05-17 12:55:25.164",233.1443531,25,26.053,40,44.63,0,0,40,44.351,0,0
"2017-05-17 12:55:25.701",233.6821868,25,26.053,40,44.518,0,0,40,44.242,0,0
"2017-05-17 12:55:26.171",234.1515289,25,26.053,40,44.407,0,0,40,44.135,0,0
"2017-05-17 12:55:26.708",234.6886159,25,26.053,40,44.298,0,0,40,44.007,0,0
"2017-05-17 12:55:27.176",235.1569287,25,26.053,40,44.19,0,0,40,43.921,0,0
"2017-05-17 12:55:27.693",235.6741761,25,26.053,40,44.083,0,0,40,43.815,0,0
"2017-05-17 12:55:28.162",236.1424024,25,26.053,40,43.979,0,0,40,43.714,0,0
"2017-05-17 12:55:28.694",236.6748181,25,26.053,40,43.875,0,0,40,43.614,0,0
"2017-05-17 12:55:29.168",237.148708,25,26.053,40,43.774,0,0,40,43.516,0,0
"2017-05-17 12:55:29.701",237.681861,25,26.053,40,43.672,0,0,40,43.418,0,0
"2017-05-17 12:55:30.175",238.1553595,25,26.053,40,43.574,0,0,40,43.323,0,0
"2017-05-17 12:55:30.718",238.6984596,25,26.053,40,43.475,0,0,40,43.21,0,0
"2017-05-17 12:55:31.187",239.1677796,25,26.053,40,43.378,0,0,40,43.135,0,0
"2017-05-17 12:55:31.708",239.6890778,25,26.053,40,43.282,0,0,40,43.04,0,0
"2017-05-17 12:55:32.183",240.163734,25,26.053,40,43.189,0,0,40,42.948,0,0
"2017-05-17 12:55:32.705",240.685699,25,26.053,40,43.095,0,0,40,42.859,0,0
"2017-05-17 12:55:33.178",241.1586657,25,26.053,40,43.005,0,0,40,42.773,0,0
"2017-05-17 12:55:33.699",241.6799,25,26.053,40,42.915,0,0,40,42.685,0,0
"2017-05-17 12:55:34.164",242.1443667,25,26.053,40,42.825,0,0,40,42.598,0,0
"2017-05-17 12:55:34.712",242.6924136,25,26.053,40,42.737,0,0,40,42.512,0,0
"2017-05-17 12:55:35.181",243.161837,25,26.053,40,42.65,0,0,40,42.427,0,0
"2017-05-17 12:55:35.702",243.6828259,25,26.053,40,42.564,0,0,40,42.342,0,0
"2017-05-17 12:55:36.171",244.1516335,25,26.053,40,42.48,0,0,40,42.259,0,0
"2017-05-17 12:55:36.703",244.6837002,25,26.053,40,42.396,0,0,40,42.178,0,0
"2017-05-17 12:55:37.174",245.1544085,25,26.053,40,42.313,0,0,40,42.099,0,0
"2017-05-17 12:55:37.710",245.6908998,25,26.053,40,42.232,0,0,40,42.018,0,0
"2017-05-17 12:55:38.190",246.1704286,25,26.053,40,42.151,0,0,40,41.939,0,0
"2017-05-17 12:55:38.706",246.6866446,25,26.053,40,42.071,0,0,40,41.861,0,0
"2017-05-17 12:55:39.175",247.1553722,25,26.053,40,41.992,0,0,40,41.784,0,0
"2017-05-17 12:55:39.706",247.6871053,25,26.053,40,41.914,0,0,40,41.707,0,0
"2017-05-17 12:55:40.177",248.157291,25,26.053,40,41.838,0,0,40,41.635,0,0
"2017-05-17 12:55:40.704",248.6842741,25,26.053,40,41.763,0,0,40,41.559,0,0
"2017-05-17 12:55:41.171",249.1515605,25,26.053,40,41.688,0,0,40,41.487,0,0
"2017-05-17 12:55:41.709",249.6898229,25,26.053,40,41.613,0,0,40,41.415,0,0
"2017-05-17 12:55:42.178",250.1588741,25,26.053,40,41.539,0,0,40,41.344,0,0
"2017-05-17 12:55:42.705",250.6857954,25,26.053,40,41.467,0,0,40,41.274,0,0
"2017-05-17 12:55:43.174",251.1542846,25,26.053,40,41.397,0,0,40,41.204,0,0
"2017-05-17 12:55:43.711",251.6914963,25,26.053,40,41.325,0,0,40,41.134,0,0
"2017-05-17 12:55:44.185",252.1661029,25,26.053,40,41.256,0,0,40,41.067,0,0
"2017-05-17 12:55:44.708",252.6883767,25,26.053,40,41.187,0,0,40,40.999,0,0
"2017-05-17 12:55:45.176",253.1562551,25,26.053,40,41.118,0,0,40,40.933,0,0
"2017-05-17 12:55:45.711",253.6919714,25,26.053,40,41.05,0,0,40,40.867,0,0
"2017-05-17 12:55:46.177",254.1573837,25,26.053,40,40.983,0,0,40,40.801,0,0
"2017-05-17 12:55:46.714",254.6951829,25,26.053,40,40.917,0,0,40,40.738,0,0
"2017-05-17 12:55:47.179",255.1594255,25,26.053,40,40.852,0,0,40,40.671,0,0
"2017-05-17 12:55:47.711",255.6917408,25,26.053,40,40.787,0,0,40,40.609,0,0
"2017-05-17 12:55:48.180",256.1603351,25,26.053,40,40.723,0,0,40,40.547,0,0
"2017-05-17 12:55:48.861",256.8420402,25,26.053,40,40.66,10.2,2.593,40,40.461,0,0
"2017-05-17 12:55:49.515",257.4955263,25,26.053,90,40.623,4.5,0.176,90,40.411,6.6,0.194
"2017-05-17 12:55:49.979",257.9594773,25,26.053,90,40.875,0,0,90,40.54,0,0
"2017-05-17 12:55:50.453",258.4335415,25,26.053,90,41.052,0,0,90,40.748,0,0
"2017-05-17 12:55:50.921",258.9020689,25,26.053,90,41.206,0,0,90,40.88,0,0
"2017-05-17 12:55:51.396",259.3763547,25,26.053,90,41.29,0.9,0.017,90,40.987,0.6,0.035
"2017-05-17 12:55:51.859",259.840174,25,26.053,90,41.316,4.1,0.194,90,41.039,3.5,0.158
"2017-05-17 12:55:52.333",260.3138349,25,26.053,90,41.328,5.6,0.247,90,41.063,5.1,0.229
"2017-05-17 12:55:52.796",260.7771598,25,26.053,90,41.366,3.1,0.141,90,41.097,4,0.141
"2017-05-17 12:55:53.264",261.245126,25,26.053,90,41.43,1.2,0.035,90,41.175,1.6,0.052
"2017-05-17 12:55:53.729",261.7093453,25,26.053,90,41.531,0.6,0.017,90,41.254,1.7,0.052
"2017-05-17 12:55:54.192",262.1727831,25,26.053,90,41.612,3.1,0.141,90,41.34,2.6,0.123
"2017-05-17 12:55:54.720",262.7002286,25,26.053,90,41.666,4.3,0.194,90,41.404,5,0.229
"2017-05-17 12:55:55.184",263.1644774,25,26.053,90,41.72,4.2,0.194,90,41.466,4.2,0.176
"2017-05-17 12:55:55.720",263.7006335,25,26.053,90,41.804,2.4,0.105,90,41.547,2.8,0.105
"2017-05-17 12:55:56.189",264.1697656,25,26.053,90,41.907,2,0.07,90,41.645,2.3,0.088
"2017-05-17 12:55:56.727",264.7075147,25,26.053,90,42.005,2.7,0.123,90,41.74,3.1,0.123
"2017-05-17 12:55:57.197",265.1772278,25,26.053,90,42.077,4.6,0.211,90,41.82,4.3,0.194
"2017-05-17 12:55:57.717",265.697374,25,26.053,90,42.147,4.2,0.194,90,41.897,3.9,0.176
"2017-05-17 12:55:58.181",266.1615925,25,26.053,90,42.235,3.3,0.141,90,41.986,3.3,0.141
"2017-05-17 12:55:58.723",266.7040961,25,26.053,90,42.341,1.7,0.052,90,42.082,3.2,0.141
"2017-05-17 12:55:59.187",267.1672225,25,26.053,90,42.442,0,0,90,42.179,0.2,0
"2017-05-17 12:55:59.721",267.7012903,25,26.053,90,42.516,2.5,0.105,90,42.265,2.7,0.105
"2017-05-17 12:56:00.193",268.1741779,25,26.053,90,42.553,5.5,0.264,90,42.317,4.2,0.176
"2017-05-17 12:56:00.726",268.7062848,25,26.053,90,42.584,5.3,0.247,90,42.345,5.1,0.229
"2017-05-17 12:56:01.200",269.1805632,25,26.053,90,42.649,3.2,0.141,90,42.397,4.1,0.176
"2017-05-17 12:56:01.727",269.7074729,25,26.053,90,42.747,1.5,0.052,90,42.479,2.3,0.088
"2017-05-17 12:56:02.190",270.1709521,25,26.053,90,42.843,2.6,0.105,90,42.573,2.3,0.088
"2017-05-17 12:56:02.722",270.7025133,25,26.053,90,42.915,4.2,0.194,90,42.653,4.8,0.211
"2017-05-17 12:56:03.197",271.1773857,25,26.053,90,42.974,4.7,0.211,90,42.717,4.6,0.211
"2017-05-17 12:56:03.718",271.6991923,25,26.053,90,43.048,3.9,0.176,90,42.787,4,0.176
"2017-05-17 12:56:04.188",272.1687379,25,26.053,90,43.145,3.1,0.141,90,42.876,3.8,0.158
"2017-05-17 12:56:04.719",272.699971,25,26.053,90,43.248,2.6,0.105,90,42.973,3.1,0.123
"2017-05-17 12:56:05.187",273.16807,25,26.053,90,43.335,4.4,0.211,90,43.061,4,0.176
"2017-05-17 12:56:05.725",273.7061232,25,26.053,90,43.413,3.8,0.176,90,43.142,5.1,0.229
"2017-05-17 12:56:06.200",274.1803806,25,26.053,90,43.493,4.3,0.194,90,43.224,4.3,0.194
"2017-05-17 12:56:06.721",274.7019377,25,26.053,90,43.591,3.2,0.141,90,43.315,4.3,0.194
"2017-05-17 12:56:07.190",275.1710854,25,26.053,90,43.692,3.5,0.158,90,43.412,3.8,0.158
"2017-05-17 12:56:07.723",275.7034766,25,26.053,90,43.787,4.1,0.194,90,43.507,4.3,0.176
"2017-05-17 12:56:08.187",276.1673271,25,26.053,90,43.872,4.9,0.229,90,43.595,4.9,0.211
"2017-05-17 12:56:08.756",276.7370077,25,26.053,90,43.96,4.1,0.176,90,43.702,4.4,0.194
"2017-05-17 12:56:09.225",277.2053225,25,26.053,90,44.055,4.1,0.176,90,43.776,4.8,0.211
"2017-05-17 12:56:09.731",277.7117625,25,26.053,90,44.158,3.1,0.123,90,43.873,4.5,0.194
"2017-05-17 12:56:10.201",278.1820721,25,26.053,90,44.254,4.1,0.176,90,43.969,4.4,0.194
"2017-05-17 12:56:10.726",278.707077,25,26.053,90,44.346,4.4,0.194,90,44.061,4.6,0.211
"2017-05-17 12:56:11.196",279.176326,25,26.053,90,44.435,4.5,0.194,90,44.153,4.9,0.211
"2017-05-17 12:56:11.733",279.7133199,25,26.053,90,44.531,3.9,0.176,90,44.248,4.6,0.194
"2017-05-17 12:56:12.203",280.18335,25,26.053,90,44.63,4.4,0.194,90,44.345,4.2,0.176
"2017-05-17 12:56:12.734",280.7150421,25,26.053,90,44.73,3.8,0.176,90,44.439,4.5,0.194
"2017-05-17 12:56:13.198",281.1790374,25,26.053,90,44.821,4.7,0.211,90,44.534,4.4,0.194
"2017-05-17 12:56:13.731",281.7115324,25,26.053,90,44.915,4.2,0.194,90,44.631,4.9,0.211
