2018-11-06 08:35:09.6608 DEBUG ----- Starting -----
2018-11-06 08:35:22.0937 DEBUG Opening results file to: ..\..\Logs\Measurement\2018_11_06_08_35_22\Temperature Log.csv
2018-11-06 08:35:22.0937 DEBUG Protocol: Execute step: HelixGen.Model.MeltCurveStep line: 20
2018-11-06 08:35:22.1117 DEBUG gotoTempAndStay: temperature = 45 time = 60 ms
2018-11-06 08:35:22.1216 DEBUG Setting the temperature to 45
2018-11-06 08:35:22.1536 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 45
2018-11-06 08:35:22.2493 DEBUG DevicePCRCycler SetToAppropriateBand, finding a new band, curTemp is 25.767 to temp is 95
2018-11-06 08:35:22.3770 DEBUG DevicePCRCycler SelectThermalParameters, found a plan; curTemp is 25.767 making settings for the temperature range: From: 0-90 To: 90-110
2018-11-06 08:35:22.4348 DEBUG SetChannelSettings; Channel: 4 OvershootOffset: 1, OvershootDuration: 1 P: 40 I: 0.05 D: 400
2018-11-06 08:35:22.4727 DEBUG TEC; setting the overshootDuration to 1
2018-11-06 08:35:22.4887 DEBUG TEC; setting the overshootoffset to 1
2018-11-06 08:35:22.5046 DEBUG TEC; setting the overshootDuration to 1
2018-11-06 08:35:22.5525 DEBUG TEC; setting the overshootoffset to 1
2018-11-06 08:35:29.6705 DEBUG At temperature.
2018-11-06 08:35:29.6705 DEBUG gotoTempAndStay: at temperature = 45, sleeping ...
2018-11-06 08:35:29.7123 DEBUG Meltcurve: setting the ramprate to 0.1
2018-11-06 08:35:29.7592 DEBUG Setting the temperature to 85
2018-11-06 08:35:29.7752 DEBUG Got a _model_PCRCyclerSetpointTemperature; temperature: 85
2018-11-06 08:35:29.7921 DEBUG Opening melt results file to: ..\..\Logs\Measurement\2018_11_06_08_35_22\Melt Curve logging.csv
2018-11-06 14:06:42.5183 DEBUG In meltcurve, curTemp = 66.1149978637695
2018-11-06 14:06:42.5821 DEBUG In meltcurve, curTemp = 66.1269989013672
2018-11-06 14:06:42.6300 DEBUG In meltcurve, curTemp = 66.1360015869141
2018-11-06 14:06:42.6938 DEBUG In meltcurve, curTemp = 66.1360015869141
2018-11-06 14:06:42.7098 DEBUG In meltcurve, curTemp = 66.1360015869141
2018-11-06 14:06:42.7257 DEBUG In meltcurve, curTemp = 66.1480026245117
2018-11-06 14:06:42.7417 DEBUG In meltcurve, curTemp = 66.1480026245117
2018-11-06 14:06:42.7577 DEBUG In meltcurve, curTemp = 66.1480026245117
2018-11-06 14:06:42.7736 DEBUG In meltcurve, curTemp = 66.1480026245117
2018-11-06 14:06:42.7896 DEBUG In meltcurve, curTemp = 66.1480026245117
2018-11-06 14:06:42.8534 DEBUG In meltcurve, curTemp = 66.1569976806641
2018-11-06 14:06:43.0130 DEBUG In meltcurve, curTemp = 66.1669998168945
2018-11-06 14:06:44.0303 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:44.0841 DEBUG In meltcurve, curTemp = 66.2740020751953
2018-11-06 14:06:44.1479 DEBUG In meltcurve, curTemp = 66.2839965820313
2018-11-06 14:06:44.1799 DEBUG In meltcurve, curTemp = 66.2839965820313
2018-11-06 14:06:44.2118 DEBUG In meltcurve, curTemp = 66.2839965820313
2018-11-06 14:06:44.2437 DEBUG In meltcurve, curTemp = 66.2969970703125
2018-11-06 14:06:44.2597 DEBUG In meltcurve, curTemp = 66.2969970703125
2018-11-06 14:06:44.2756 DEBUG In meltcurve, curTemp = 66.2969970703125
2018-11-06 14:06:44.2916 DEBUG In meltcurve, curTemp = 66.2969970703125
2018-11-06 14:06:44.3075 DEBUG In meltcurve, curTemp = 66.2969970703125
2018-11-06 14:06:44.3395 DEBUG In meltcurve, curTemp = 66.3059997558594
2018-11-06 14:06:44.3564 DEBUG In meltcurve, curTemp = 66.3059997558594
2018-11-06 14:06:44.5150 DEBUG In meltcurve, curTemp = 66.3160018920898
2018-11-06 14:06:45.5342 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:45.5861 DEBUG In meltcurve, curTemp = 66.4260025024414
2018-11-06 14:06:45.6978 DEBUG In meltcurve, curTemp = 66.4359970092773
2018-11-06 14:06:45.7138 DEBUG In meltcurve, curTemp = 66.4359970092773
2018-11-06 14:06:45.7457 DEBUG In meltcurve, curTemp = 66.4459991455078
2018-11-06 14:06:45.7616 DEBUG In meltcurve, curTemp = 66.4459991455078
2018-11-06 14:06:45.7776 DEBUG In meltcurve, curTemp = 66.4459991455078
2018-11-06 14:06:45.7935 DEBUG In meltcurve, curTemp = 66.4459991455078
2018-11-06 14:06:45.8574 DEBUG In meltcurve, curTemp = 66.4560012817383
2018-11-06 14:06:45.9212 DEBUG In meltcurve, curTemp = 66.4560012817383
2018-11-06 14:06:45.9850 DEBUG In meltcurve, curTemp = 66.4649963378906
2018-11-06 14:06:46.0489 DEBUG In meltcurve, curTemp = 66.4749984741211
2018-11-06 14:06:46.1127 DEBUG In meltcurve, curTemp = 66.4749984741211
2018-11-06 14:06:46.2413 DEBUG In meltcurve, curTemp = 66.4919967651367
2018-11-06 14:06:47.2756 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:47.3115 DEBUG In meltcurve, curTemp = 66.5930023193359
2018-11-06 14:06:47.3753 DEBUG In meltcurve, curTemp = 66.6050033569336
2018-11-06 14:06:47.4072 DEBUG In meltcurve, curTemp = 66.6050033569336
2018-11-06 14:06:47.4232 DEBUG In meltcurve, curTemp = 66.6050033569336
2018-11-06 14:06:47.4391 DEBUG In meltcurve, curTemp = 66.6129989624023
2018-11-06 14:06:47.5030 DEBUG In meltcurve, curTemp = 66.6129989624023
2018-11-06 14:06:47.5668 DEBUG In meltcurve, curTemp = 66.6220016479492
2018-11-06 14:06:47.6306 DEBUG In meltcurve, curTemp = 66.6330032348633
2018-11-06 14:06:47.6785 DEBUG In meltcurve, curTemp = 66.6330032348633
2018-11-06 14:06:47.6945 DEBUG In meltcurve, curTemp = 66.6330032348633
2018-11-06 14:06:47.7423 DEBUG In meltcurve, curTemp = 66.6419982910156
2018-11-06 14:06:47.8869 DEBUG In meltcurve, curTemp = 66.6510009765625
2018-11-06 14:06:48.8935 DEBUG In meltcurve, curTemp = 66.7519989013672
2018-11-06 14:06:48.9093 DEBUG In meltcurve, curTemp = 66.7519989013672
2018-11-06 14:06:48.9254 DEBUG In meltcurve, curTemp = 66.7519989013672
2018-11-06 14:06:48.9413 DEBUG In meltcurve, curTemp = 66.7630004882813
2018-11-06 14:06:48.9572 DEBUG In meltcurve, curTemp = 66.7630004882813
2018-11-06 14:06:48.9731 DEBUG In meltcurve, curTemp = 66.7630004882813
2018-11-06 14:06:49.0530 DEBUG In meltcurve, curTemp = 66.7750015258789
2018-11-06 14:06:49.0847 DEBUG In meltcurve, curTemp = 66.7750015258789
2018-11-06 14:06:49.1486 DEBUG In meltcurve, curTemp = 66.7829971313477
2018-11-06 14:06:49.2124 DEBUG In meltcurve, curTemp = 66.7829971313477
2018-11-06 14:06:49.2762 DEBUG In meltcurve, curTemp = 66.7929992675781
2018-11-06 14:06:49.4039 DEBUG In meltcurve, curTemp = 66.8030014038086
2018-11-06 14:06:50.4222 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:50.4431 DEBUG In meltcurve, curTemp = 66.911003112793
2018-11-06 14:06:50.4910 DEBUG In meltcurve, curTemp = 66.911003112793
2018-11-06 14:06:50.5070 DEBUG In meltcurve, curTemp = 66.911003112793
2018-11-06 14:06:50.5708 DEBUG In meltcurve, curTemp = 66.9209976196289
2018-11-06 14:06:50.6346 DEBUG In meltcurve, curTemp = 66.9300003051758
2018-11-06 14:06:50.6984 DEBUG In meltcurve, curTemp = 66.9300003051758
2018-11-06 14:06:50.7623 DEBUG In meltcurve, curTemp = 66.9410018920898
2018-11-06 14:06:50.8101 DEBUG In meltcurve, curTemp = 66.9410018920898
2018-11-06 14:06:50.8261 DEBUG In meltcurve, curTemp = 66.9410018920898
2018-11-06 14:06:50.8899 DEBUG In meltcurve, curTemp = 66.9520034790039
2018-11-06 14:06:50.9378 DEBUG In meltcurve, curTemp = 66.9599990844727
2018-11-06 14:06:50.9538 DEBUG In meltcurve, curTemp = 66.9599990844727
2018-11-06 14:06:51.1133 DEBUG In meltcurve, curTemp = 66.9700012207031
2018-11-06 14:06:52.1685 DEBUG In meltcurve, curTemp = 67.0790023803711
2018-11-06 14:06:52.3121 DEBUG In meltcurve, curTemp = 67.0899963378906
2018-11-06 14:06:52.3281 DEBUG In meltcurve, curTemp = 67.0899963378906
2018-11-06 14:06:52.3440 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.3600 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.3760 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.3919 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.4079 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.4238 DEBUG In meltcurve, curTemp = 67.0989990234375
2018-11-06 14:06:52.4398 DEBUG In meltcurve, curTemp = 67.109001159668
2018-11-06 14:06:52.4557 DEBUG In meltcurve, curTemp = 67.109001159668
2018-11-06 14:06:52.6153 DEBUG In meltcurve, curTemp = 67.120002746582
2018-11-06 14:06:53.6515 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:53.7024 DEBUG In meltcurve, curTemp = 67.2279968261719
2018-11-06 14:06:53.7662 DEBUG In meltcurve, curTemp = 67.2360000610352
2018-11-06 14:06:53.8141 DEBUG In meltcurve, curTemp = 67.2360000610352
2018-11-06 14:06:53.8779 DEBUG In meltcurve, curTemp = 67.2490005493164
2018-11-06 14:06:53.9099 DEBUG In meltcurve, curTemp = 67.2490005493164
2018-11-06 14:06:53.9418 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:53.9577 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:53.9737 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:53.9896 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:54.0056 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:54.0216 DEBUG In meltcurve, curTemp = 67.2570037841797
2018-11-06 14:06:54.2130 DEBUG In meltcurve, curTemp = 67.2809982299805
2018-11-06 14:06:55.2323 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:55.2842 DEBUG In meltcurve, curTemp = 67.3870010375977
2018-11-06 14:06:55.3001 DEBUG In meltcurve, curTemp = 67.3870010375977
2018-11-06 14:06:55.3161 DEBUG In meltcurve, curTemp = 67.3870010375977
2018-11-06 14:06:55.3321 DEBUG In meltcurve, curTemp = 67.3870010375977
2018-11-06 14:06:55.3480 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.3640 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.3799 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.3959 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.4118 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.4278 DEBUG In meltcurve, curTemp = 67.3970031738281
2018-11-06 14:06:55.4438 DEBUG In meltcurve, curTemp = 67.4069976806641
2018-11-06 14:06:55.6033 DEBUG In meltcurve, curTemp = 67.4179992675781
2018-11-06 14:06:56.6396 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:56.6895 DEBUG In meltcurve, curTemp = 67.5230026245117
2018-11-06 14:06:56.8979 DEBUG In meltcurve, curTemp = 67.5449981689453
2018-11-06 14:06:56.9138 DEBUG In meltcurve, curTemp = 67.5449981689453
2018-11-06 14:06:56.9298 DEBUG In meltcurve, curTemp = 67.5449981689453
2018-11-06 14:06:56.9457 DEBUG In meltcurve, curTemp = 67.5559997558594
2018-11-06 14:06:56.9617 DEBUG In meltcurve, curTemp = 67.5559997558594
2018-11-06 14:06:56.9777 DEBUG In meltcurve, curTemp = 67.5559997558594
2018-11-06 14:06:56.9936 DEBUG In meltcurve, curTemp = 67.5559997558594
2018-11-06 14:06:57.0096 DEBUG In meltcurve, curTemp = 67.5559997558594
2018-11-06 14:06:57.2489 DEBUG In meltcurve, curTemp = 67.5869979858398
2018-11-06 14:06:57.2649 DEBUG In meltcurve, curTemp = 67.5869979858398
2018-11-06 14:06:57.3128 DEBUG In meltcurve, curTemp = 67.5869979858398
2018-11-06 14:06:57.4404 DEBUG In meltcurve, curTemp = 67.5970001220703
2018-11-06 14:06:58.4607 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:58.4796 DEBUG In meltcurve, curTemp = 67.7050018310547
2018-11-06 14:06:58.4956 DEBUG In meltcurve, curTemp = 67.7050018310547
2018-11-06 14:06:58.5116 DEBUG In meltcurve, curTemp = 67.7050018310547
2018-11-06 14:06:58.5275 DEBUG In meltcurve, curTemp = 67.7050018310547
2018-11-06 14:06:58.5435 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.5595 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.5755 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.5914 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.6073 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.6235 DEBUG In meltcurve, curTemp = 67.7149963378906
2018-11-06 14:06:58.6552 DEBUG In meltcurve, curTemp = 67.7279968261719
2018-11-06 14:06:58.8307 DEBUG In meltcurve, curTemp = 67.7360000610352
2018-11-06 14:06:59.8709 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:06:59.9328 DEBUG In meltcurve, curTemp = 67.8450012207031
2018-11-06 14:07:00.0933 DEBUG In meltcurve, curTemp = 67.8639984130859
2018-11-06 14:07:00.1093 DEBUG In meltcurve, curTemp = 67.8639984130859
2018-11-06 14:07:00.1252 DEBUG In meltcurve, curTemp = 67.8639984130859
2018-11-06 14:07:00.1572 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.1731 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.1891 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.2050 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.2210 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.2369 DEBUG In meltcurve, curTemp = 67.8769989013672
2018-11-06 14:07:00.2529 DEBUG In meltcurve, curTemp = 67.8850021362305
2018-11-06 14:07:00.2689 DEBUG In meltcurve, curTemp = 67.8850021362305
2018-11-06 14:07:00.4284 DEBUG In meltcurve, curTemp = 67.8970031738281
2018-11-06 14:07:01.4467 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:01.4986 DEBUG In meltcurve, curTemp = 68.0019989013672
2018-11-06 14:07:01.6912 DEBUG In meltcurve, curTemp = 68.0240020751953
2018-11-06 14:07:01.7070 DEBUG In meltcurve, curTemp = 68.0240020751953
2018-11-06 14:07:01.7230 DEBUG In meltcurve, curTemp = 68.0240020751953
2018-11-06 14:07:01.7391 DEBUG In meltcurve, curTemp = 68.0240020751953
2018-11-06 14:07:01.7551 DEBUG In meltcurve, curTemp = 68.0319976806641
2018-11-06 14:07:01.7708 DEBUG In meltcurve, curTemp = 68.0319976806641
2018-11-06 14:07:01.7868 DEBUG In meltcurve, curTemp = 68.0319976806641
2018-11-06 14:07:01.8028 DEBUG In meltcurve, curTemp = 68.0319976806641
2018-11-06 14:07:01.8187 DEBUG In meltcurve, curTemp = 68.0319976806641
2018-11-06 14:07:01.8825 DEBUG In meltcurve, curTemp = 68.0400009155273
2018-11-06 14:07:02.0581 DEBUG In meltcurve, curTemp = 68.0619964599609
2018-11-06 14:07:02.2017 DEBUG In meltcurve, curTemp = 68.0739974975586
2018-11-06 14:07:03.2210 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:03.2409 DEBUG In meltcurve, curTemp = 68.1719970703125
2018-11-06 14:07:03.2888 DEBUG In meltcurve, curTemp = 68.1829986572266
2018-11-06 14:07:03.3048 DEBUG In meltcurve, curTemp = 68.1829986572266
2018-11-06 14:07:03.3208 DEBUG In meltcurve, curTemp = 68.1829986572266
2018-11-06 14:07:03.3527 DEBUG In meltcurve, curTemp = 68.1920013427734
2018-11-06 14:07:03.3687 DEBUG In meltcurve, curTemp = 68.1920013427734
2018-11-06 14:07:03.3846 DEBUG In meltcurve, curTemp = 68.1920013427734
2018-11-06 14:07:03.4005 DEBUG In meltcurve, curTemp = 68.1920013427734
2018-11-06 14:07:03.4643 DEBUG In meltcurve, curTemp = 68.2040023803711
2018-11-06 14:07:03.5281 DEBUG In meltcurve, curTemp = 68.2040023803711
2018-11-06 14:07:03.5920 DEBUG In meltcurve, curTemp = 68.2119979858398
2018-11-06 14:07:03.6558 DEBUG In meltcurve, curTemp = 68.2229995727539
2018-11-06 14:07:03.7835 DEBUG In meltcurve, curTemp = 68.2310028076172
2018-11-06 14:07:04.8007 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:04.8217 DEBUG In meltcurve, curTemp = 68.3330001831055
2018-11-06 14:07:04.9174 DEBUG In meltcurve, curTemp = 68.3410034179688
2018-11-06 14:07:04.9823 DEBUG In meltcurve, curTemp = 68.3539962768555
2018-11-06 14:07:05.0461 DEBUG In meltcurve, curTemp = 68.3539962768555
2018-11-06 14:07:05.1099 DEBUG In meltcurve, curTemp = 68.3619995117188
2018-11-06 14:07:05.1738 DEBUG In meltcurve, curTemp = 68.375
2018-11-06 14:07:05.2216 DEBUG In meltcurve, curTemp = 68.375
2018-11-06 14:07:05.2376 DEBUG In meltcurve, curTemp = 68.375
2018-11-06 14:07:05.2535 DEBUG In meltcurve, curTemp = 68.3789978027344
2018-11-06 14:07:05.2695 DEBUG In meltcurve, curTemp = 68.3789978027344
2018-11-06 14:07:05.2855 DEBUG In meltcurve, curTemp = 68.3789978027344
2018-11-06 14:07:05.3014 DEBUG In meltcurve, curTemp = 68.3789978027344
2018-11-06 14:07:05.4291 DEBUG In meltcurve, curTemp = 68.3919982910156
2018-11-06 14:07:06.4503 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:06.5152 DEBUG In meltcurve, curTemp = 68.5
2018-11-06 14:07:06.5800 DEBUG In meltcurve, curTemp = 68.5120010375977
2018-11-06 14:07:06.6438 DEBUG In meltcurve, curTemp = 68.5120010375977
2018-11-06 14:07:06.7077 DEBUG In meltcurve, curTemp = 68.5199966430664
2018-11-06 14:07:06.7236 DEBUG In meltcurve, curTemp = 68.5199966430664
2018-11-06 14:07:06.7396 DEBUG In meltcurve, curTemp = 68.5199966430664
2018-11-06 14:07:06.7556 DEBUG In meltcurve, curTemp = 68.5289993286133
2018-11-06 14:07:06.7715 DEBUG In meltcurve, curTemp = 68.5289993286133
2018-11-06 14:07:06.8034 DEBUG In meltcurve, curTemp = 68.5289993286133
2018-11-06 14:07:06.8672 DEBUG In meltcurve, curTemp = 68.5380020141602
2018-11-06 14:07:07.0108 DEBUG In meltcurve, curTemp = 68.5469970703125
2018-11-06 14:07:07.1704 DEBUG In meltcurve, curTemp = 68.5670013427734
2018-11-06 14:07:08.1299 DEBUG In meltcurve, curTemp = 68.6559982299805
2018-11-06 14:07:08.1937 DEBUG In meltcurve, curTemp = 68.6660003662109
2018-11-06 14:07:08.2575 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.2736 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.2895 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.3054 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.3214 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.3375 DEBUG In meltcurve, curTemp = 68.6760025024414
2018-11-06 14:07:08.3534 DEBUG In meltcurve, curTemp = 68.6880035400391
2018-11-06 14:07:08.3694 DEBUG In meltcurve, curTemp = 68.6880035400391
2018-11-06 14:07:08.3852 DEBUG In meltcurve, curTemp = 68.6880035400391
2018-11-06 14:07:08.5129 DEBUG In meltcurve, curTemp = 68.697998046875
2018-11-06 14:07:09.5331 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:09.5830 DEBUG In meltcurve, curTemp = 68.806999206543
2018-11-06 14:07:09.7276 DEBUG In meltcurve, curTemp = 68.8150024414063
2018-11-06 14:07:09.7595 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.7755 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.7914 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.8074 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.8233 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.8393 DEBUG In meltcurve, curTemp = 68.822998046875
2018-11-06 14:07:09.8552 DEBUG In meltcurve, curTemp = 68.8349990844727
2018-11-06 14:07:09.9191 DEBUG In meltcurve, curTemp = 68.8349990844727
2018-11-06 14:07:09.9669 DEBUG In meltcurve, curTemp = 68.8470001220703
2018-11-06 14:07:09.9829 DEBUG In meltcurve, curTemp = 68.8470001220703
2018-11-06 14:07:10.1425 DEBUG In meltcurve, curTemp = 68.8560028076172
2018-11-06 14:07:11.1598 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:11.2127 DEBUG In meltcurve, curTemp = 68.9660034179688
2018-11-06 14:07:11.2934 DEBUG In meltcurve, curTemp = 68.9759979248047
2018-11-06 14:07:11.3094 DEBUG In meltcurve, curTemp = 68.9759979248047
2018-11-06 14:07:11.3253 DEBUG In meltcurve, curTemp = 68.9759979248047
2018-11-06 14:07:11.3413 DEBUG In meltcurve, curTemp = 68.9759979248047
2018-11-06 14:07:11.3573 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.3733 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.3891 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.4051 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.4211 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.4370 DEBUG In meltcurve, curTemp = 68.9850006103516
2018-11-06 14:07:11.4689 DEBUG In meltcurve, curTemp = 68.995002746582
2018-11-06 14:07:11.6285 DEBUG In meltcurve, curTemp = 69.004997253418
2018-11-06 14:07:12.6478 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:12.6987 DEBUG In meltcurve, curTemp = 69.1129989624023
2018-11-06 14:07:12.9220 DEBUG In meltcurve, curTemp = 69.1350021362305
2018-11-06 14:07:13.0028 DEBUG In meltcurve, curTemp = 69.1429977416992
2018-11-06 14:07:13.0667 DEBUG In meltcurve, curTemp = 69.1539993286133
2018-11-06 14:07:13.1305 DEBUG In meltcurve, curTemp = 69.1539993286133
2018-11-06 14:07:13.1784 DEBUG In meltcurve, curTemp = 69.1630020141602
2018-11-06 14:07:13.2422 DEBUG In meltcurve, curTemp = 69.1630020141602
2018-11-06 14:07:13.2741 DEBUG In meltcurve, curTemp = 69.1750030517578
2018-11-06 14:07:13.2901 DEBUG In meltcurve, curTemp = 69.1750030517578
2018-11-06 14:07:13.3060 DEBUG In meltcurve, curTemp = 69.1750030517578
2018-11-06 14:07:13.3220 DEBUG In meltcurve, curTemp = 69.1750030517578
2018-11-06 14:07:13.3379 DEBUG In meltcurve, curTemp = 69.1750030517578
2018-11-06 14:07:13.4656 DEBUG In meltcurve, curTemp = 69.1959991455078
2018-11-06 14:07:14.4829 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:14.5367 DEBUG In meltcurve, curTemp = 69.2939987182617
2018-11-06 14:07:14.6006 DEBUG In meltcurve, curTemp = 69.3030014038086
2018-11-06 14:07:14.6644 DEBUG In meltcurve, curTemp = 69.3160018920898
2018-11-06 14:07:14.7123 DEBUG In meltcurve, curTemp = 69.3160018920898
2018-11-06 14:07:14.7761 DEBUG In meltcurve, curTemp = 69.3239974975586
2018-11-06 14:07:14.7920 DEBUG In meltcurve, curTemp = 69.3239974975586
2018-11-06 14:07:14.8080 DEBUG In meltcurve, curTemp = 69.3239974975586
2018-11-06 14:07:14.8240 DEBUG In meltcurve, curTemp = 69.3239974975586
2018-11-06 14:07:14.8399 DEBUG In meltcurve, curTemp = 69.3239974975586
2018-11-06 14:07:14.8718 DEBUG In meltcurve, curTemp = 69.3359985351563
2018-11-06 14:07:14.9357 DEBUG In meltcurve, curTemp = 69.3359985351563
2018-11-06 14:07:15.0952 DEBUG In meltcurve, curTemp = 69.3519973754883
2018-11-06 14:07:16.1345 DEBUG In meltcurve, curTemp = 69.4560012817383
2018-11-06 14:07:16.1983 DEBUG In meltcurve, curTemp = 69.4629974365234
2018-11-06 14:07:16.2623 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.2781 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.2942 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.3100 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.3260 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.3419 DEBUG In meltcurve, curTemp = 69.4729995727539
2018-11-06 14:07:16.3739 DEBUG In meltcurve, curTemp = 69.4810028076172
2018-11-06 14:07:16.3898 DEBUG In meltcurve, curTemp = 69.4810028076172
2018-11-06 14:07:16.4058 DEBUG In meltcurve, curTemp = 69.4810028076172
2018-11-06 14:07:16.6611 DEBUG In meltcurve, curTemp = 69.5090026855469
2018-11-06 14:07:17.6773 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:17.7162 DEBUG In meltcurve, curTemp = 69.6119995117188
2018-11-06 14:07:17.7322 DEBUG In meltcurve, curTemp = 69.6119995117188
2018-11-06 14:07:17.7481 DEBUG In meltcurve, curTemp = 69.6119995117188
2018-11-06 14:07:17.7641 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.7801 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.7960 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.8120 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.8279 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.8439 DEBUG In meltcurve, curTemp = 69.6210021972656
2018-11-06 14:07:17.8758 DEBUG In meltcurve, curTemp = 69.6289978027344
2018-11-06 14:07:17.9396 DEBUG In meltcurve, curTemp = 69.6289978027344
2018-11-06 14:07:18.0992 DEBUG In meltcurve, curTemp = 69.6449966430664
2018-11-06 14:07:19.1155 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-06 14:07:19.1693 DEBUG In meltcurve, curTemp = 69.7610015869141
2018-11-06 14:07:19.2980 DEBUG In meltcurve, curTemp = 69.7710037231445
2018-11-06 14:07:19.3140 DEBUG In meltcurve, curTemp = 69.7710037231445
2018-11-06 14:07:19.3299 DEBUG In meltcurve, curTemp = 69.7710037231445
2018-11-06 14:07:19.3459 DEBUG In meltcurve, curTemp = 69.7710037231445
2018-11-06 14:07:19.3778 DEBUG In meltcurve, curTemp = 69.7789993286133
2018-11-06 14:07:19.3937 DEBUG In meltcurve, curTemp = 69.7789993286133
