2018-11-05 16:51:05.5752 DEBUG In meltcurve, curTemp = 65.2959976196289
2018-11-05 16:51:05.6391 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.6550 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.6710 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.6869 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.7029 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.7188 DEBUG In meltcurve, curTemp = 65.3079986572266
2018-11-05 16:51:05.7348 DEBUG In meltcurve, curTemp = 65.3140029907227
2018-11-05 16:51:05.8944 DEBUG In meltcurve, curTemp = 65.3259963989258
2018-11-05 16:51:06.8857 DEBUG In meltcurve, curTemp = 65.4250030517578
2018-11-05 16:51:06.9496 DEBUG In meltcurve, curTemp = 65.4349975585938
2018-11-05 16:51:07.0134 DEBUG In meltcurve, curTemp = 65.4349975585938
2018-11-05 16:51:07.0772 DEBUG In meltcurve, curTemp = 65.4449996948242
2018-11-05 16:51:07.1092 DEBUG In meltcurve, curTemp = 65.4449996948242
2018-11-05 16:51:07.1252 DEBUG In meltcurve, curTemp = 65.4449996948242
2018-11-05 16:51:07.1420 DEBUG In meltcurve, curTemp = 65.4550018310547
2018-11-05 16:51:07.1580 DEBUG In meltcurve, curTemp = 65.4550018310547
2018-11-05 16:51:07.1730 DEBUG In meltcurve, curTemp = 65.4550018310547
2018-11-05 16:51:07.1891 DEBUG In meltcurve, curTemp = 65.4550018310547
2018-11-05 16:51:07.2059 DEBUG In meltcurve, curTemp = 65.4550018310547
2018-11-05 16:51:07.3335 DEBUG In meltcurve, curTemp = 65.4649963378906
2018-11-05 16:51:08.3518 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:08.3718 DEBUG In meltcurve, curTemp = 65.5749969482422
2018-11-05 16:51:08.4675 DEBUG In meltcurve, curTemp = 65.5839996337891
2018-11-05 16:51:08.5632 DEBUG In meltcurve, curTemp = 65.5930023193359
2018-11-05 16:51:08.6271 DEBUG In meltcurve, curTemp = 65.5930023193359
2018-11-05 16:51:08.7069 DEBUG In meltcurve, curTemp = 65.6029968261719
2018-11-05 16:51:08.7707 DEBUG In meltcurve, curTemp = 65.6110000610352
2018-11-05 16:51:08.7866 DEBUG In meltcurve, curTemp = 65.6110000610352
2018-11-05 16:51:08.8036 DEBUG In meltcurve, curTemp = 65.6110000610352
2018-11-05 16:51:08.8196 DEBUG In meltcurve, curTemp = 65.6110000610352
2018-11-05 16:51:08.8355 DEBUG In meltcurve, curTemp = 65.6220016479492
2018-11-05 16:51:08.8515 DEBUG In meltcurve, curTemp = 65.6220016479492
2018-11-05 16:51:08.8674 DEBUG In meltcurve, curTemp = 65.6220016479492
2018-11-05 16:51:08.9951 DEBUG In meltcurve, curTemp = 65.6340026855469
2018-11-05 16:51:10.0154 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:10.0333 DEBUG In meltcurve, curTemp = 65.7429962158203
2018-11-05 16:51:10.0971 DEBUG In meltcurve, curTemp = 65.7429962158203
2018-11-05 16:51:10.2577 DEBUG In meltcurve, curTemp = 65.7600021362305
2018-11-05 16:51:10.3215 DEBUG In meltcurve, curTemp = 65.7600021362305
2018-11-05 16:51:10.3375 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.3535 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.3694 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.3854 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.4013 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.4173 DEBUG In meltcurve, curTemp = 65.7710037231445
2018-11-05 16:51:10.4492 DEBUG In meltcurve, curTemp = 65.7809982299805
2018-11-05 16:51:10.6088 DEBUG In meltcurve, curTemp = 65.7910003662109
2018-11-05 16:51:11.6261 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:11.6799 DEBUG In meltcurve, curTemp = 65.8990020751953
2018-11-05 16:51:11.7437 DEBUG In meltcurve, curTemp = 65.9130020141602
2018-11-05 16:51:11.8076 DEBUG In meltcurve, curTemp = 65.9130020141602
2018-11-05 16:51:11.8395 DEBUG In meltcurve, curTemp = 65.9199981689453
2018-11-05 16:51:11.8555 DEBUG In meltcurve, curTemp = 65.9199981689453
2018-11-05 16:51:11.8715 DEBUG In meltcurve, curTemp = 65.9199981689453
2018-11-05 16:51:11.8874 DEBUG In meltcurve, curTemp = 65.9199981689453
2018-11-05 16:51:11.9193 DEBUG In meltcurve, curTemp = 65.9199981689453
2018-11-05 16:51:11.9512 DEBUG In meltcurve, curTemp = 65.9309997558594
2018-11-05 16:51:11.9673 DEBUG In meltcurve, curTemp = 65.9309997558594
2018-11-05 16:51:11.9833 DEBUG In meltcurve, curTemp = 65.9309997558594
2018-11-05 16:51:12.1427 DEBUG In meltcurve, curTemp = 65.9509963989258
2018-11-05 16:51:13.1629 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:13.2138 DEBUG In meltcurve, curTemp = 66.0500030517578
2018-11-05 16:51:13.2776 DEBUG In meltcurve, curTemp = 66.0630035400391
2018-11-05 16:51:13.3255 DEBUG In meltcurve, curTemp = 66.0630035400391
2018-11-05 16:51:13.3415 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.3574 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.3734 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.3893 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.4053 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.4213 DEBUG In meltcurve, curTemp = 66.0719985961914
2018-11-05 16:51:13.4532 DEBUG In meltcurve, curTemp = 66.0810012817383
2018-11-05 16:51:13.4691 DEBUG In meltcurve, curTemp = 66.0810012817383
2018-11-05 16:51:13.4851 DEBUG In meltcurve, curTemp = 66.0810012817383
2018-11-05 16:51:13.6447 DEBUG In meltcurve, curTemp = 66.0970001220703
2018-11-05 16:51:14.6629 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:14.7158 DEBUG In meltcurve, curTemp = 66.1989974975586
2018-11-05 16:51:14.8435 DEBUG In meltcurve, curTemp = 66.2080001831055
2018-11-05 16:51:14.8594 DEBUG In meltcurve, curTemp = 66.2180023193359
2018-11-05 16:51:14.8754 DEBUG In meltcurve, curTemp = 66.2180023193359
2018-11-05 16:51:14.8914 DEBUG In meltcurve, curTemp = 66.2180023193359
2018-11-05 16:51:14.9073 DEBUG In meltcurve, curTemp = 66.2180023193359
2018-11-05 16:51:14.9711 DEBUG In meltcurve, curTemp = 66.2300033569336
2018-11-05 16:51:15.0190 DEBUG In meltcurve, curTemp = 66.2300033569336
2018-11-05 16:51:15.0988 DEBUG In meltcurve, curTemp = 66.2379989624023
2018-11-05 16:51:15.1626 DEBUG In meltcurve, curTemp = 66.245002746582
2018-11-05 16:51:15.2264 DEBUG In meltcurve, curTemp = 66.245002746582
2018-11-05 16:51:15.2903 DEBUG In meltcurve, curTemp = 66.2570037841797
2018-11-05 16:51:15.4179 DEBUG In meltcurve, curTemp = 66.2669982910156
2018-11-05 16:51:16.4412 DEBUG In meltcurve, curTemp = 66.3669967651367
2018-11-05 16:51:16.4573 DEBUG In meltcurve, curTemp = 66.3740005493164
2018-11-05 16:51:16.4731 DEBUG In meltcurve, curTemp = 66.3740005493164
2018-11-05 16:51:16.5369 DEBUG In meltcurve, curTemp = 66.3740005493164
2018-11-05 16:51:16.5848 DEBUG In meltcurve, curTemp = 66.3860015869141
2018-11-05 16:51:16.6487 DEBUG In meltcurve, curTemp = 66.3970031738281
2018-11-05 16:51:16.7125 DEBUG In meltcurve, curTemp = 66.3970031738281
2018-11-05 16:51:16.7773 DEBUG In meltcurve, curTemp = 66.4069976806641
2018-11-05 16:51:16.8411 DEBUG In meltcurve, curTemp = 66.4069976806641
2018-11-05 16:51:16.8892 DEBUG In meltcurve, curTemp = 66.4160003662109
2018-11-05 16:51:16.9049 DEBUG In meltcurve, curTemp = 66.4160003662109
2018-11-05 16:51:17.0328 DEBUG In meltcurve, curTemp = 66.4280014038086
2018-11-05 16:51:18.0389 DEBUG In meltcurve, curTemp = 66.5260009765625
2018-11-05 16:51:18.0549 DEBUG In meltcurve, curTemp = 66.536003112793
2018-11-05 16:51:18.0708 DEBUG In meltcurve, curTemp = 66.536003112793
2018-11-05 16:51:18.0868 DEBUG In meltcurve, curTemp = 66.536003112793
2018-11-05 16:51:18.1506 DEBUG In meltcurve, curTemp = 66.5469970703125
2018-11-05 16:51:18.2154 DEBUG In meltcurve, curTemp = 66.5469970703125
2018-11-05 16:51:18.2793 DEBUG In meltcurve, curTemp = 66.5540008544922
2018-11-05 16:51:18.2952 DEBUG In meltcurve, curTemp = 66.5540008544922
2018-11-05 16:51:18.3271 DEBUG In meltcurve, curTemp = 66.5540008544922
2018-11-05 16:51:18.3910 DEBUG In meltcurve, curTemp = 66.5630035400391
2018-11-05 16:51:18.4229 DEBUG In meltcurve, curTemp = 66.5630035400391
2018-11-05 16:51:18.5825 DEBUG In meltcurve, curTemp = 66.5830001831055
2018-11-05 16:51:19.6017 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:19.6207 DEBUG In meltcurve, curTemp = 66.6839981079102
2018-11-05 16:51:19.6855 DEBUG In meltcurve, curTemp = 66.693000793457
2018-11-05 16:51:19.8610 DEBUG In meltcurve, curTemp = 66.7119979858398
2018-11-05 16:51:19.8930 DEBUG In meltcurve, curTemp = 66.7119979858398
2018-11-05 16:51:19.9089 DEBUG In meltcurve, curTemp = 66.7119979858398
2018-11-05 16:51:19.9249 DEBUG In meltcurve, curTemp = 66.7119979858398
2018-11-05 16:51:19.9409 DEBUG In meltcurve, curTemp = 66.7119979858398
2018-11-05 16:51:19.9568 DEBUG In meltcurve, curTemp = 66.7220001220703
2018-11-05 16:51:19.9727 DEBUG In meltcurve, curTemp = 66.7220001220703
2018-11-05 16:51:19.9887 DEBUG In meltcurve, curTemp = 66.7220001220703
2018-11-05 16:51:20.0047 DEBUG In meltcurve, curTemp = 66.7220001220703
2018-11-05 16:51:20.1323 DEBUG In meltcurve, curTemp = 66.734001159668
2018-11-05 16:51:21.1516 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:21.2035 DEBUG In meltcurve, curTemp = 66.8410034179688
2018-11-05 16:51:21.2673 DEBUG In meltcurve, curTemp = 66.8519973754883
2018-11-05 16:51:21.3311 DEBUG In meltcurve, curTemp = 66.8519973754883
2018-11-05 16:51:21.3790 DEBUG In meltcurve, curTemp = 66.8610000610352
2018-11-05 16:51:21.3950 DEBUG In meltcurve, curTemp = 66.8610000610352
2018-11-05 16:51:21.4109 DEBUG In meltcurve, curTemp = 66.8610000610352
2018-11-05 16:51:21.4269 DEBUG In meltcurve, curTemp = 66.8610000610352
2018-11-05 16:51:21.4588 DEBUG In meltcurve, curTemp = 66.8690032958984
2018-11-05 16:51:21.4747 DEBUG In meltcurve, curTemp = 66.8690032958984
2018-11-05 16:51:21.4907 DEBUG In meltcurve, curTemp = 66.8690032958984
2018-11-05 16:51:21.5545 DEBUG In meltcurve, curTemp = 66.8820037841797
2018-11-05 16:51:21.6034 DEBUG In meltcurve, curTemp = 66.8820037841797
2018-11-05 16:51:21.7630 DEBUG In meltcurve, curTemp = 66.9039993286133
2018-11-05 16:51:22.7822 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:22.8331 DEBUG In meltcurve, curTemp = 67.0009994506836
2018-11-05 16:51:22.8491 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.8650 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.8810 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.8969 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.9129 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.9288 DEBUG In meltcurve, curTemp = 67.0100021362305
2018-11-05 16:51:22.9608 DEBUG In meltcurve, curTemp = 67.0210037231445
2018-11-05 16:51:22.9767 DEBUG In meltcurve, curTemp = 67.0210037231445
2018-11-05 16:51:22.9927 DEBUG In meltcurve, curTemp = 67.0210037231445
2018-11-05 16:51:23.0096 DEBUG In meltcurve, curTemp = 67.0210037231445
2018-11-05 16:51:23.1692 DEBUG In meltcurve, curTemp = 67.0390014648438
2018-11-05 16:51:24.1865 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:24.2394 DEBUG In meltcurve, curTemp = 67.1389999389648
2018-11-05 16:51:24.4309 DEBUG In meltcurve, curTemp = 67.1600036621094
2018-11-05 16:51:24.4627 DEBUG In meltcurve, curTemp = 67.1689987182617
2018-11-05 16:51:24.4787 DEBUG In meltcurve, curTemp = 67.1689987182617
2018-11-05 16:51:24.4947 DEBUG In meltcurve, curTemp = 67.1689987182617
2018-11-05 16:51:24.5425 DEBUG In meltcurve, curTemp = 67.1689987182617
2018-11-05 16:51:24.6542 DEBUG In meltcurve, curTemp = 67.1880035400391
2018-11-05 16:51:24.7350 DEBUG In meltcurve, curTemp = 67.1880035400391
2018-11-05 16:51:24.7988 DEBUG In meltcurve, curTemp = 67.1999969482422
2018-11-05 16:51:24.8627 DEBUG In meltcurve, curTemp = 67.2089996337891
2018-11-05 16:51:24.9265 DEBUG In meltcurve, curTemp = 67.2089996337891
2018-11-05 16:51:24.9903 DEBUG In meltcurve, curTemp = 67.2200012207031
2018-11-05 16:51:25.1180 DEBUG In meltcurve, curTemp = 67.2279968261719
2018-11-05 16:51:26.0296 DEBUG In meltcurve, curTemp = 67.318000793457
2018-11-05 16:51:26.0455 DEBUG In meltcurve, curTemp = 67.318000793457
2018-11-05 16:51:26.0615 DEBUG In meltcurve, curTemp = 67.3270034790039
2018-11-05 16:51:26.0775 DEBUG In meltcurve, curTemp = 67.3270034790039
2018-11-05 16:51:26.0935 DEBUG In meltcurve, curTemp = 67.3270034790039
2018-11-05 16:51:26.1253 DEBUG In meltcurve, curTemp = 67.3270034790039
2018-11-05 16:51:26.1572 DEBUG In meltcurve, curTemp = 67.3270034790039
2018-11-05 16:51:26.1732 DEBUG In meltcurve, curTemp = 67.3369979858398
2018-11-05 16:51:26.1892 DEBUG In meltcurve, curTemp = 67.3369979858398
2018-11-05 16:51:26.2053 DEBUG In meltcurve, curTemp = 67.3369979858398
2018-11-05 16:51:26.2212 DEBUG In meltcurve, curTemp = 67.3369979858398
2018-11-05 16:51:26.3966 DEBUG In meltcurve, curTemp = 67.3580017089844
2018-11-05 16:51:27.4148 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:27.4517 DEBUG In meltcurve, curTemp = 67.4560012817383
2018-11-05 16:51:27.6432 DEBUG In meltcurve, curTemp = 67.4759979248047
2018-11-05 16:51:27.6592 DEBUG In meltcurve, curTemp = 67.4869995117188
2018-11-05 16:51:27.6752 DEBUG In meltcurve, curTemp = 67.4869995117188
2018-11-05 16:51:27.6911 DEBUG In meltcurve, curTemp = 67.4869995117188
2018-11-05 16:51:27.7550 DEBUG In meltcurve, curTemp = 67.4980010986328
2018-11-05 16:51:27.8188 DEBUG In meltcurve, curTemp = 67.4980010986328
2018-11-05 16:51:27.8347 DEBUG In meltcurve, curTemp = 67.4980010986328
2018-11-05 16:51:27.8986 DEBUG In meltcurve, curTemp = 67.5090026855469
2018-11-05 16:51:27.9624 DEBUG In meltcurve, curTemp = 67.5179977416992
2018-11-05 16:51:28.0103 DEBUG In meltcurve, curTemp = 67.5179977416992
2018-11-05 16:51:28.0262 DEBUG In meltcurve, curTemp = 67.5179977416992
2018-11-05 16:51:28.1549 DEBUG In meltcurve, curTemp = 67.5270004272461
2018-11-05 16:51:29.1742 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:29.1933 DEBUG In meltcurve, curTemp = 67.6350021362305
2018-11-05 16:51:29.2729 DEBUG In meltcurve, curTemp = 67.6470031738281
2018-11-05 16:51:29.3367 DEBUG In meltcurve, curTemp = 67.6470031738281
2018-11-05 16:51:29.4963 DEBUG In meltcurve, curTemp = 67.6660003662109
2018-11-05 16:51:29.5122 DEBUG In meltcurve, curTemp = 67.6660003662109
2018-11-05 16:51:29.5442 DEBUG In meltcurve, curTemp = 67.6660003662109
2018-11-05 16:51:29.5920 DEBUG In meltcurve, curTemp = 67.6740036010742
2018-11-05 16:51:29.6419 DEBUG In meltcurve, curTemp = 67.6740036010742
2018-11-05 16:51:29.6878 DEBUG In meltcurve, curTemp = 67.6849975585938
2018-11-05 16:51:29.7037 DEBUG In meltcurve, curTemp = 67.6849975585938
2018-11-05 16:51:29.7207 DEBUG In meltcurve, curTemp = 67.6849975585938
2018-11-05 16:51:29.7526 DEBUG In meltcurve, curTemp = 67.6849975585938
2018-11-05 16:51:29.9122 DEBUG In meltcurve, curTemp = 67.7070007324219
2018-11-05 16:51:30.8706 DEBUG In meltcurve, curTemp = 67.8040008544922
2018-11-05 16:51:30.9344 DEBUG In meltcurve, curTemp = 67.8040008544922
2018-11-05 16:51:30.9983 DEBUG In meltcurve, curTemp = 67.8140029907227
2018-11-05 16:51:31.0142 DEBUG In meltcurve, curTemp = 67.8140029907227
2018-11-05 16:51:31.0302 DEBUG In meltcurve, curTemp = 67.8140029907227
2018-11-05 16:51:31.0461 DEBUG In meltcurve, curTemp = 67.8140029907227
2018-11-05 16:51:31.0631 DEBUG In meltcurve, curTemp = 67.8219985961914
2018-11-05 16:51:31.0781 DEBUG In meltcurve, curTemp = 67.8219985961914
2018-11-05 16:51:31.0950 DEBUG In meltcurve, curTemp = 67.8219985961914
2018-11-05 16:51:31.1100 DEBUG In meltcurve, curTemp = 67.8219985961914
2018-11-05 16:51:31.1259 DEBUG In meltcurve, curTemp = 67.8219985961914
2018-11-05 16:51:31.2546 DEBUG In meltcurve, curTemp = 67.8339996337891
2018-11-05 16:51:32.2729 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:32.3247 DEBUG In meltcurve, curTemp = 67.9449996948242
2018-11-05 16:51:32.4683 DEBUG In meltcurve, curTemp = 67.963996887207
2018-11-05 16:51:32.4853 DEBUG In meltcurve, curTemp = 67.963996887207
2018-11-05 16:51:32.5003 DEBUG In meltcurve, curTemp = 67.963996887207
2018-11-05 16:51:32.5651 DEBUG In meltcurve, curTemp = 67.9720001220703
2018-11-05 16:51:32.6130 DEBUG In meltcurve, curTemp = 67.9720001220703
2018-11-05 16:51:32.6289 DEBUG In meltcurve, curTemp = 67.9720001220703
2018-11-05 16:51:32.6449 DEBUG In meltcurve, curTemp = 67.9720001220703
2018-11-05 16:51:32.6608 DEBUG In meltcurve, curTemp = 67.9830017089844
2018-11-05 16:51:32.6768 DEBUG In meltcurve, curTemp = 67.9830017089844
2018-11-05 16:51:32.6927 DEBUG In meltcurve, curTemp = 67.9830017089844
2018-11-05 16:51:32.7087 DEBUG In meltcurve, curTemp = 67.9830017089844
2018-11-05 16:51:32.8683 DEBUG In meltcurve, curTemp = 68.0009994506836
2018-11-05 16:51:33.8885 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:33.9225 DEBUG In meltcurve, curTemp = 68.0999984741211
2018-11-05 16:51:34.0342 DEBUG In meltcurve, curTemp = 68.1100006103516
2018-11-05 16:51:34.0501 DEBUG In meltcurve, curTemp = 68.1100006103516
2018-11-05 16:51:34.0661 DEBUG In meltcurve, curTemp = 68.120002746582
2018-11-05 16:51:34.0830 DEBUG In meltcurve, curTemp = 68.120002746582
2018-11-05 16:51:34.0990 DEBUG In meltcurve, curTemp = 68.120002746582
2018-11-05 16:51:34.1149 DEBUG In meltcurve, curTemp = 68.120002746582
2018-11-05 16:51:34.1299 DEBUG In meltcurve, curTemp = 68.120002746582
2018-11-05 16:51:34.3862 DEBUG In meltcurve, curTemp = 68.1510009765625
2018-11-05 16:51:34.4820 DEBUG In meltcurve, curTemp = 68.1640014648438
2018-11-05 16:51:34.4979 DEBUG In meltcurve, curTemp = 68.1640014648438
2018-11-05 16:51:34.5617 DEBUG In meltcurve, curTemp = 68.1729965209961
2018-11-05 16:51:34.7054 DEBUG In meltcurve, curTemp = 68.1849975585938
2018-11-05 16:51:35.6330 DEBUG In meltcurve, curTemp = 68.2699966430664
2018-11-05 16:51:35.6490 DEBUG In meltcurve, curTemp = 68.2699966430664
2018-11-05 16:51:35.6650 DEBUG In meltcurve, curTemp = 68.2809982299805
2018-11-05 16:51:35.6808 DEBUG In meltcurve, curTemp = 68.2809982299805
2018-11-05 16:51:35.7286 DEBUG In meltcurve, curTemp = 68.2809982299805
2018-11-05 16:51:35.7925 DEBUG In meltcurve, curTemp = 68.2919998168945
2018-11-05 16:51:35.8563 DEBUG In meltcurve, curTemp = 68.2919998168945
2018-11-05 16:51:35.9201 DEBUG In meltcurve, curTemp = 68.302001953125
2018-11-05 16:51:35.9840 DEBUG In meltcurve, curTemp = 68.3099975585938
2018-11-05 16:51:35.9999 DEBUG In meltcurve, curTemp = 68.3099975585938
2018-11-05 16:51:36.0169 DEBUG In meltcurve, curTemp = 68.3099975585938
2018-11-05 16:51:36.1445 DEBUG In meltcurve, curTemp = 68.3190002441406
2018-11-05 16:51:37.1638 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:37.1828 DEBUG In meltcurve, curTemp = 68.4280014038086
2018-11-05 16:51:37.2785 DEBUG In meltcurve, curTemp = 68.4380035400391
2018-11-05 16:51:37.3264 DEBUG In meltcurve, curTemp = 68.4380035400391
2018-11-05 16:51:37.3902 DEBUG In meltcurve, curTemp = 68.4489974975586
2018-11-05 16:51:37.4540 DEBUG In meltcurve, curTemp = 68.4489974975586
2018-11-05 16:51:37.4869 DEBUG In meltcurve, curTemp = 68.4560012817383
2018-11-05 16:51:37.5019 DEBUG In meltcurve, curTemp = 68.4560012817383
2018-11-05 16:51:37.5667 DEBUG In meltcurve, curTemp = 68.4690017700195
2018-11-05 16:51:37.6146 DEBUG In meltcurve, curTemp = 68.4690017700195
2018-11-05 16:51:37.6305 DEBUG In meltcurve, curTemp = 68.4690017700195
2018-11-05 16:51:37.6465 DEBUG In meltcurve, curTemp = 68.4690017700195
2018-11-05 16:51:37.6784 DEBUG In meltcurve, curTemp = 68.4800033569336
2018-11-05 16:51:37.8380 DEBUG In meltcurve, curTemp = 68.4909973144531
2018-11-05 16:51:38.8772 DEBUG In meltcurve, curTemp = 68.5979995727539
2018-11-05 16:51:38.9410 DEBUG In meltcurve, curTemp = 68.5979995727539
2018-11-05 16:51:38.9889 DEBUG In meltcurve, curTemp = 68.6080017089844
2018-11-05 16:51:39.0208 DEBUG In meltcurve, curTemp = 68.6080017089844
2018-11-05 16:51:39.0687 DEBUG In meltcurve, curTemp = 68.6190032958984
2018-11-05 16:51:39.1006 DEBUG In meltcurve, curTemp = 68.6190032958984
2018-11-05 16:51:39.1325 DEBUG In meltcurve, curTemp = 68.6190032958984
2018-11-05 16:51:39.1485 DEBUG In meltcurve, curTemp = 68.6190032958984
2018-11-05 16:51:39.1804 DEBUG In meltcurve, curTemp = 68.6289978027344
2018-11-05 16:51:39.1964 DEBUG In meltcurve, curTemp = 68.6289978027344
2018-11-05 16:51:39.2123 DEBUG In meltcurve, curTemp = 68.6289978027344
2018-11-05 16:51:39.3719 DEBUG In meltcurve, curTemp = 68.6460037231445
2018-11-05 16:51:40.3912 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:40.4430 DEBUG In meltcurve, curTemp = 68.7470016479492
2018-11-05 16:51:40.4590 DEBUG In meltcurve, curTemp = 68.7470016479492
2018-11-05 16:51:40.4750 DEBUG In meltcurve, curTemp = 68.7580032348633
2018-11-05 16:51:40.4910 DEBUG In meltcurve, curTemp = 68.7580032348633
2018-11-05 16:51:40.5069 DEBUG In meltcurve, curTemp = 68.7580032348633
2018-11-05 16:51:40.5707 DEBUG In meltcurve, curTemp = 68.7699966430664
2018-11-05 16:51:40.6187 DEBUG In meltcurve, curTemp = 68.7699966430664
2018-11-05 16:51:40.6346 DEBUG In meltcurve, curTemp = 68.7699966430664
2018-11-05 16:51:40.6506 DEBUG In meltcurve, curTemp = 68.7699966430664
2018-11-05 16:51:40.6824 DEBUG In meltcurve, curTemp = 68.7779998779297
2018-11-05 16:51:40.7303 DEBUG In meltcurve, curTemp = 68.7779998779297
2018-11-05 16:51:40.8898 DEBUG In meltcurve, curTemp = 68.7969970703125
2018-11-05 16:51:41.9071 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:41.9290 DEBUG In meltcurve, curTemp = 68.8970031738281
2018-11-05 16:51:42.0407 DEBUG In meltcurve, curTemp = 68.9069976806641
2018-11-05 16:51:42.0567 DEBUG In meltcurve, curTemp = 68.9069976806641
2018-11-05 16:51:42.0727 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.0886 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.1046 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.1205 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.1365 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.1524 DEBUG In meltcurve, curTemp = 68.9169998168945
2018-11-05 16:51:42.2163 DEBUG In meltcurve, curTemp = 68.9250030517578
2018-11-05 16:51:42.2801 DEBUG In meltcurve, curTemp = 68.9359970092773
2018-11-05 16:51:42.3439 DEBUG In meltcurve, curTemp = 68.9359970092773
2018-11-05 16:51:42.4726 DEBUG In meltcurve, curTemp = 68.9420013427734
2018-11-05 16:51:43.5058 DEBUG opticReadCmd, got an exception: 操作已超时。
2018-11-05 16:51:43.5427 DEBUG In meltcurve, curTemp = 69.0559997558594
2018-11-05 16:51:43.6385 DEBUG In meltcurve, curTemp = 69.0660018920898
2018-11-05 16:51:43.7023 DEBUG In meltcurve, curTemp = 69.072998046875
2018-11-05 16:51:43.8938 DEBUG In meltcurve, curTemp = 69.0910034179688
2018-11-05 16:51:43.9576 DEBUG In meltcurve, curTemp = 69.0910034179688
2018-11-05 16:51:43.9895 DEBUG In meltcurve, curTemp = 69.1009979248047
2018-11-05 16:51:44.0065 DEBUG In meltcurve, curTemp = 69.1009979248047
2018-11-05 16:51:44.0225 DEBUG In meltcurve, curTemp = 69.1009979248047
2018-11-05 16:51:44.0384 DEBUG In meltcurve, curTemp = 69.1009979248047
2018-11-05 16:51:44.0544 DEBUG In meltcurve, curTemp = 69.1009979248047
2018-11-05 16:51:44.0863 DEBUG In meltcurve, curTemp = 69.1110000610352
2018-11-05 16:51:44.1022 DEBUG In meltcurve, curTemp = 69.1110000610352
2018-11-05 16:51:44.2299 DEBUG In meltcurve, curTemp = 69.1210021972656
2018-11-05 16:51:45.2681 DEBUG In meltcurve, curTemp = 69.2200012207031
2018-11-05 16:51:45.3320 DEBUG In meltcurve, curTemp = 69.2310028076172
2018-11-05 16:51:45.3968 DEBUG In meltcurve, curTemp = 69.2399978637695
2018-11-05 16:51:45.4606 DEBUG In meltcurve, curTemp = 69.2399978637695
2018-11-05 16:51:45.4926 DEBUG In meltcurve, curTemp = 69.2490005493164
2018-11-05 16:51:45.5085 DEBUG In meltcurve, curTemp = 69.2490005493164
2018-11-05 16:51:45.5723 DEBUG In meltcurve, curTemp = 69.2610015869141
