Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 1:22:02 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
25:35.6,212.5491197,25,26.006,60,70.016,0,0,60,69.714,0,0,-2.688,-2.688,-2.688,74.376
25:36.3,213.2268512,25,26.01,60,69.08,0,0,60,68.879,0,0,-2.688,-2.688,-2.688,73.822
25:37.1,214.0424434,25,26.017,60,68.461,0,0,60,68.165,0,0,-2.688,-2.688,-2.688,72.741
25:38.0,214.9414163,25,26.017,60,67.568,0,0,60,67.276,0,0,-2.688,-2.688,-2.688,71.694
25:38.9,215.852301,25,26.017,60,66.704,0,0,60,66.419,0,0,-2.688,-2.688,-2.688,71.177
25:39.8,216.7676977,25,26.017,60,65.865,0,0,60,65.676,0,0,-2.688,-2.688,-2.688,70.166
25:40.5,217.5068798,25,26.017,60,65.051,0,0,60,64.863,0,0,-2.688,-2.688,-2.688,69.181
25:41.4,218.317226,25,26.017,60,64.433,0,0,60,64.162,5,0.211,-2.688,-2.688,-2.688,68.691
25:42.1,219.0369468,25,26.022,60,63.674,20.3,0.952,60,63.529,17.7,0.67,-2.688,-2.688,-2.688,67.738
25:43.1,220.0698263,25,26.028,60,63.375,0,0,60,63.33,0,0,-2.688,-2.688,-2.688,66.879
25:44.0,220.9486565,25,26.029,60,63.468,0,0,60,63.279,6.8,0.299,-2.688,-2.688,-2.688,66.149
25:45.2,222.1199234,25,26.029,60,63.277,12.6,0.582,60,63.017,9.6,0.423,-2.688,-2.688,-2.688,65.468
25:46.0,222.9514827,25,26.029,60,63.051,3.3,0.123,60,62.947,5.8,0.247,-2.688,-2.688,-2.688,64.846
25:46.8,223.7386024,25,26.029,60,63.078,5.4,0.229,60,62.917,7.7,0.335,-2.688,-2.688,-2.688,64.564
25:47.7,224.6285369,25,26.029,60,62.996,10.8,0.494,60,62.865,9.2,0.405,-2.688,-2.688,-2.688,64.04
25:48.5,225.4798304,25,26.029,60,62.907,5.7,0.247,60,62.831,7.5,0.335,-2.688,-2.688,-2.688,63.556
25:49.2,226.1568928,25,26.034,60,62.951,5.7,0.247,60,62.84,7.6,0.335,-2.688,-2.688,-2.688,63.336
25:50.0,226.9604284,25,26.039,60,62.939,9,0.405,60,62.845,8.3,0.423,-2.688,-2.688,-2.688,62.93
25:50.9,227.8719022,25,26.04,60,62.908,8.5,0.388,60,62.84,9.1,0.405,-2.688,-2.688,-2.688,62.739
25:51.7,228.638285,25,26.04,60,62.943,6.1,0.264,60,62.861,8,0.352,-2.688,-2.688,-2.688,62.393
25:52.6,229.5171751,25,26.041,60,62.968,8.7,0.388,60,62.888,9.5,0.423,-2.688,-2.688,-2.688,62.089
25:53.4,230.3217971,25,26.04,60,62.973,8.2,0.388,60,62.912,9.3,0.405,-2.688,-2.688,-2.688,61.949
25:54.0,230.997497,25,26.041,60,62.997,7.9,0.317,60,62.937,9,0.405,-2.688,-2.688,-2.688,61.691
25:54.9,231.9097643,25,26.041,60,63.032,7.3,0.352,60,62.967,9.1,0.405,-2.688,-2.688,-2.688,61.461
25:55.7,232.6924379,25,26.041,60,63.055,8.5,0.388,60,63.002,9,0.405,-2.688,-2.688,-2.688,61.355
25:56.6,233.5589038,25,26.041,60,63.083,7.4,0.335,60,63.028,8.6,0.388,-2.688,-2.688,-2.688,61.162
25:57.3,234.2488146,25,26.041,60,63.124,7.3,0.335,60,63.066,9.6,0.405,-2.688,-2.688,-2.688,61.075
25:58.1,235.0622062,25,26.041,60,63.144,8,0.352,60,63.095,10.1,0.441,-2.688,-2.688,-2.688,60.914
25:59.0,235.9513359,25,26.041,60,63.174,7.9,0.352,60,63.131,9.5,0.423,-2.688,-2.688,-2.688,60.769
25:59.9,236.8619367,25,26.041,60,63.208,8.9,0.405,60,63.163,9.6,0.423,-2.688,-2.688,-2.688,60.702
26:00.8,237.7725543,25,26.041,60,63.243,9.1,0.405,60,63.2,9.8,0.423,-2.688,-2.688,-2.688,60.58
26:01.6,238.5125548,25,26.041,60,63.277,8,0.352,60,63.235,10,0.423,-2.688,-2.688,-2.688,60.469
26:02.4,239.3166057,25,26.041,60,63.301,8.8,0.405,60,63.267,9.2,0.405,-2.688,-2.688,-2.688,60.415
26:03.0,239.9936074,25,26.041,60,63.332,7.5,0.335,60,63.295,9.9,0.441,-2.688,-2.688,-2.688,60.318
26:03.9,240.910033,25,26.041,60,63.354,8,0.388,60,63.318,9.7,0.423,-2.688,-2.688,-2.688,60.233
26:04.7,241.6960621,25,26.041,60,63.381,8.2,0.37,60,63.352,9,0.405,-2.688,-2.688,-2.688,60.195
26:05.6,242.5703922,25,26.041,60,63.409,8.8,0.405,60,63.374,9.9,0.441,-2.688,-2.688,-2.688,60.132
26:06.3,243.2582472,25,26.041,60,63.436,9,0.405,60,63.403,9.2,0.441,-2.688,-2.688,-2.688,60.104
26:07.1,244.0621488,25,26.041,60,63.453,8.4,0.37,60,63.424,9.8,0.441,-2.688,-2.688,-2.688,60.054
26:08.0,244.9617125,25,26.041,60,63.479,8,0.352,60,63.451,10.1,0.441,-2.688,-2.688,-2.688,60.009
26:09.0,245.9957641,25,26.041,60,63.503,9,0.405,60,63.475,9.9,0.405,-2.688,-2.688,-2.688,59.969
26:10.1,247.0391523,25,26.04,60,63.53,7.9,0.37,60,63.506,9.1,0.441,-2.688,-2.688,-2.688,59.934
26:10.9,247.8221218,25,26.04,60,63.558,8.1,0.352,60,63.533,10.2,0.458,-2.688,-2.688,-2.688,59.919
26:11.9,248.8601648,25,26.04,60,63.574,9.4,0.423,60,63.551,9.6,0.423,-2.688,-2.688,-2.688,59.893
26:12.7,249.6484782,25,26.04,60,63.598,8.7,0.388,60,63.576,9.7,0.423,-2.688,-2.688,-2.688,59.871
26:13.6,250.516497,25,26.04,60,63.615,8.4,0.37,60,63.593,9.9,0.441,-2.688,-2.688,-2.688,59.853
26:14.4,251.3207197,25,26.04,60,63.633,8.1,0.37,60,63.613,9.7,0.423,-2.688,-2.688,-2.688,59.844
26:15.0,252.0025513,25,26.041,60,63.649,8.2,0.37,60,63.629,10.3,0.458,-2.688,-2.688,-2.688,59.826
26:16.1,253.0514034,25,26.041,60,63.661,9.6,0.352,60,63.646,10.1,0.441,-2.688,-2.688,-2.688,59.813
26:17.1,254.0902636,25,26.041,60,63.684,9.1,0.405,60,63.663,10.6,0.423,-2.688,-2.688,-2.688,59.802
26:18.0,254.9693949,25,26.041,60,63.7,8.7,0.388,60,63.682,9.7,0.423,-2.688,-2.688,-2.688,59.793
26:19.1,256.0136266,25,26.041,60,63.712,8.3,0.37,60,63.7,9.7,0.441,-2.688,-2.688,-2.688,59.786
26:20.1,257.0512458,25,26.041,60,63.729,8.2,0.352,60,63.719,9.6,0.423,-2.688,-2.688,-2.688,59.922
26:21.0,257.9603578,25,26.041,60,63.746,9.2,0.423,60,63.732,9.5,0.423,-2.688,-2.688,-2.688,59.859
26:21.9,258.8729114,25,26.041,60,63.757,8.3,0.37,60,63.741,9.5,0.423,-2.688,-2.688,-2.688,59.845
26:23.2,260.1301191,25,26.041,60,63.771,8.4,2.364,60,63.757,10.2,2.364,-2.688,-2.688,-2.688,59.823
26:24.0,260.9646885,25,26.041,40,63.824,0,0,40,63.844,0,0,-2.688,-2.688,-2.688,59.82
26:24.9,261.8817381,25,26.041,40,63.633,0,0,40,63.799,0,0,-2.688,-2.688,-2.688,59.818
26:25.7,262.6680507,25,26.041,40,63.159,0,0,40,63.356,0,0,-2.688,-2.688,-2.688,59.755
26:26.6,263.5213158,25,26.041,40,62.599,0,0,40,62.763,0,0,-2.688,-2.688,-2.688,59.608
26:27.2,264.1984775,25,26.041,40,61.893,0,0,40,62.085,0,0,-2.688,-2.688,-2.688,59.506
26:28.2,265.2110818,25,26.043,90,61.241,25.7,1.199,90,61.3,26,1.129,-2.688,-2.688,-2.688,59.261
26:29.3,266.2160524,25,26.042,90,61.131,100,4.252,90,61.088,100,4.252,-2.688,-2.688,-2.688,59.033
